ID	TRAD	SIMP	IPA_S	IPA_T	JYUTPING	SOUR	EXPL	NOTE
1608	鑞	镴	lap2	lap2	laap6	2007年謝建猷《廣西漢語方言研究》	錫鑞	
1609	慚	惭	tʃʰan21	tʃʰan21	caan4	2007年謝建猷《廣西漢語方言研究》		
1610	暫	暂	tʃam22	tʃam22	zaam6	2007年謝建猷《廣西漢語方言研究》		
1611	鏨	錾	tʃam35	tʃam35	zaam2	2007年謝建猷《廣西漢語方言研究》	鏨花	
1612	三	三	ɬam55	ɬam55	slaam1	2007年謝建猷《廣西漢語方言研究》		
1613	甘	甘	kɐm55	kɐm55	gam1	2007年謝建猷《廣西漢語方言研究》		
1614	柑	柑	kɐm55	kɐm55	gam1	2007年謝建猷《廣西漢語方言研究》		
1615	泔	泔	kɐm55	kɐm55	gam1	2007年謝建猷《廣西漢語方言研究》	泔水	
1616	敢	敢	kam35	kam35	gaam2	2007年謝建猷《廣西漢語方言研究》		
1617	橄	橄	kam35	kam35	gaam2	2007年謝建猷《廣西漢語方言研究》	橄欖	
1618	磕	磕	kʰɔk3	kʰɔk3	kok3	2007年謝建猷《廣西漢語方言研究》		
1619	憨	憨	ŋɔŋ33	ŋɔŋ33	ngong3	2007年謝建猷《廣西漢語方言研究》		應作「戇」字
1620	酣	酣	hɐm55	hɐm55	ham1	2007年謝建猷《廣西漢語方言研究》		
1621	站	站	tʃam22	tʃam22	zaam6	2007年謝建猷《廣西漢語方言研究》	立	
1622	劄	劄	tʃap3	tʃap3	zaap3	2007年謝建猷《廣西漢語方言研究》	用針劄	
1623	賺	赚	tʃan22	tʃan22	zaan6	2007年謝建猷《廣西漢語方言研究》		
1624	斬	斩	tʃɛm35	tʃɛm35	zem2	2007年謝建猷《廣西漢語方言研究》		
1625	蘸	蘸	tʃam55	tʃam55	zaam1	2007年謝建猷《廣西漢語方言研究》	蘸醬油	
1626	眨	眨	tʃap3	tʃap3	zaap3	2007年謝建猷《廣西漢語方言研究》	眨眼	
1627	插	插	tʃʰɛp3	tʃʰɛp3	cep3	2007年謝建猷《廣西漢語方言研究》		
1628	饞	馋	tʃʰan21	tʃʰan21	caan4	2007年謝建猷《廣西漢語方言研究》		
1629	讒	谗	tʃʰan21	tʃʰan21	caan4	2007年謝建猷《廣西漢語方言研究》		
1630	杉	杉	tʃʰam33	tʃʰam33	caam3	2007年謝建猷《廣西漢語方言研究》		
1631	尷	尴	kam55	kam55	gaam1	2007年謝建猷《廣西漢語方言研究》	尷尬	原網作「尲」字
1632	減	减	kɛm35	kɛm35	gem2	2007年謝建猷《廣西漢語方言研究》		
1633	鹼	碱	kɛn35	kɛn35	gen2	2007年謝建猷《廣西漢語方言研究》		原網作「鹻」字
1634	碱	碱	kɛn35	kɛn35	gen2	2007年謝建猷《廣西漢語方言研究》		原網作「鹻」字
1635	夾	夹	kɛp2	kɛp2	gep6	2007年謝建猷《廣西漢語方言研究》		
1636	裌	裌	kap3	kap3	gaap3	2007年謝建猷《廣西漢語方言研究》	夾衣	
1637	鵮	鹐	tʃʰɛm55	tʃʰɛm55	cem1	2007年謝建猷《廣西漢語方言研究》	鳥啄物	
1638	恰	恰	hap3	hap3	haap3	2007年謝建猷《廣西漢語方言研究》		
1639	鹹	咸	hɛm21	hɛm21	hem4	2007年謝建猷《廣西漢語方言研究》	鹹淡	
1640	咸	咸	hɛm21	hɛm21	hem4	2007年謝建猷《廣西漢語方言研究》	全都	
1641	陷	陷	hɐm22	hɐm22	ham6	2007年謝建猷《廣西漢語方言研究》		
1642	狹	狭	hap3	hap3	haap3	2007年謝建猷《廣西漢語方言研究》		
1643	峽	峡	hap2	hap2	haap6	2007年謝建猷《廣西漢語方言研究》		
1644	洽	洽	hap2	hap2	haap6	2007年謝建猷《廣西漢語方言研究》		
1645	攙	搀	tʃʰɐm55	tʃʰɐm55	cam1	2007年謝建猷《廣西漢語方言研究》		
1646	衫	衫	ʃam55	ʃam55	saam1	2007年謝建猷《廣西漢語方言研究》		
1647	監	监	kam55	kam55	gaam1	2007年謝建猷《廣西漢語方言研究》	監察	
1648	監	监	kam33	kam33	gaam3	2007年謝建猷《廣西漢語方言研究》	國子監	
1649	鑑	鉴	kam33	kam33	gaam3	2007年謝建猷《廣西漢語方言研究》		
1650	甲	甲	kap3	kap3	gaap3	2007年謝建猷《廣西漢語方言研究》		
1651	胛	胛	kap3	kap3	gaap3	2007年謝建猷《廣西漢語方言研究》	肩胛	
1652	嵌	嵌	hɐm33	hɐm33	ham3	2007年謝建猷《廣西漢語方言研究》		
1653	岩	岩	ŋam21	ŋam21	ngaam4	2007年謝建猷《廣西漢語方言研究》		原網作「巖」字
1654	巖	岩	ŋam21	ŋam21	ngaam4	2007年謝建猷《廣西漢語方言研究》		
1655	銜	衔	ham21	ham21	haam4	2007年謝建猷《廣西漢語方言研究》		
1656	艦	舰	lam22	lam22	laam6	2007年謝建猷《廣西漢語方言研究》		
1657	匣	匣	hap2	hap2	haap6	2007年謝建猷《廣西漢語方言研究》	箱匣	
1658	鴨	鸭	∅ap3	∅ap3	aap3	2007年謝建猷《廣西漢語方言研究》		
1659	押	押	∅ap3	∅ap3	aap3	2007年謝建猷《廣西漢語方言研究》		
1660	壓	压	∅at3	∅at3	aat3	2007年謝建猷《廣西漢語方言研究》		
1661	貶	贬	pɛn35	pɛn35	ben2	2007年謝建猷《廣西漢語方言研究》		
1662	黏	黏	nim55	nim55	nim1	2007年謝建猷《廣西漢語方言研究》	黏米	
1663	聶	聂	nip2	nip2	nip6	2007年謝建猷《廣西漢語方言研究》	姓	
1664	鑷	镊	nɛp5	nɛp5	nep1	2007年謝建猷《廣西漢語方言研究》	鑷子	
1665	躡	蹑	nip2	nip2	nip6	2007年謝建猷《廣西漢語方言研究》	躡腳走	
1666	廉	廉	lim21	lim21	lim4	2007年謝建猷《廣西漢語方言研究》		
1667	鐮	镰	lim21	lim21	lim4	2007年謝建猷《廣西漢語方言研究》		
1668	簾	帘	lim21	lim21	lim4	2007年謝建猷《廣西漢語方言研究》		
1669	斂	敛	lim23	lim24	lim5	2007年謝建猷《廣西漢語方言研究》		
1670	殮	殓	lim23	lim24	lim5	2007年謝建猷《廣西漢語方言研究》		
1671	獵	猎	lit2	lit2	lit6	2007年謝建猷《廣西漢語方言研究》		
1672	尖	尖	tʃim55	tʃim55	zim1	2007年謝建猷《廣西漢語方言研究》		
1673	殲	歼	tʃʰim55	tʃʰim55	cim1	2007年謝建猷《廣西漢語方言研究》	殲滅	
1674	接	接	tʃip3	tʃip3	zip3	2007年謝建猷《廣西漢語方言研究》		
1675	籤	签	tʃʰim55	tʃʰim55	cim1	2007年謝建猷《廣西漢語方言研究》	標簽	
1676	簽	签	tʃʰim55	tʃʰim55	cim1	2007年謝建猷《廣西漢語方言研究》	簽注	原網作「㡨」字
1677	妾	妾	tʃʰip3	tʃʰip3	cip3	2007年謝建猷《廣西漢語方言研究》		
1678	潛	潜	tʃʰɐm21	tʃʰɐm21	cam4	2007年謝建猷《廣西漢語方言研究》		
1679	漸	渐	tʃim22	tʃim22	zim6	2007年謝建猷《廣西漢語方言研究》		
1680	捷	捷	tʃit3	tʃit3	zit3	2007年謝建猷《廣西漢語方言研究》		
1681	沾	沾	tʃim55	tʃim55	zim1	2007年謝建猷《廣西漢語方言研究》		
1682	粘	粘	nim55	nim55	nim1	2007年謝建猷《廣西漢語方言研究》	黏米	
1683	瞻	瞻	tʃim55	tʃim55	zim1	2007年謝建猷《廣西漢語方言研究》		
1684	占	占	tʃim55	tʃim55	zim1	2007年謝建猷《廣西漢語方言研究》	占卜	
1685	佔	占	tʃim33	tʃim33	zim3	2007年謝建猷《廣西漢語方言研究》		原網作「占」字
1686	摺	折	tʃip3	tʃip3	zip3	2007年謝建猷《廣西漢語方言研究》	折迭	
1687	褶	褶	tʃip3	tʃip3	zip3	2007年謝建猷《廣西漢語方言研究》	皺紋	原網作「襵」字
1688	陝	陕	ʃim35	ʃim35	sim2	2007年謝建猷《廣西漢語方言研究》	陝西	注意與「陜（狹、峽）」字有別
1689	閃	闪	ʃim35	ʃim35	sim2	2007年謝建猷《廣西漢語方言研究》		
1690	攝	摄	ʃip3	ʃip3	sip3	2007年謝建猷《廣西漢語方言研究》		
1691	蟾	蟾	kʰɐm21	kʰɐm21	kam4	2007年謝建猷《廣西漢語方言研究》	蟾酥	
1692	涉	涉	ʃip3	ʃip3	sip3	2007年謝建猷《廣西漢語方言研究》		
1693	染	染	∅im23	jim24	jim5	2007年謝建猷《廣西漢語方言研究》		
1694	冉	冉	∅im23	jim24	jim5	2007年謝建猷《廣西漢語方言研究》		
1695	檢	检	kim35	kim35	gim2	2007年謝建猷《廣西漢語方言研究》		
1696	臉	脸	lim23	lim24	lim5	2007年謝建猷《廣西漢語方言研究》		
1697	鉗	钳	kʰɛm21	kʰɛm21	kem4	2007年謝建猷《廣西漢語方言研究》		
1698	儉	俭	kim22	kim22	gim6	2007年謝建猷《廣西漢語方言研究》		
1699	驗	验	nim22	nim22	nim6	2007年謝建猷《廣西漢語方言研究》		
1700	險	险	him35	him35	him2	2007年謝建猷《廣西漢語方言研究》		
1701	淹	淹	∅im55	jim55	jim1	2007年謝建猷《廣西漢語方言研究》		
1702	閹	阉	∅im55	jim55	jim1	2007年謝建猷《廣西漢語方言研究》		
1703	掩	掩	∅im35	jim35	jim2	2007年謝建猷《廣西漢語方言研究》		
1704	厭	厌	∅im33	jim33	jim3	2007年謝建猷《廣西漢語方言研究》		
1705	炎	炎	∅im21	jim21	jim4	2007年謝建猷《廣西漢語方言研究》		
1706	鹽	盐	∅im21	jim21	jim4	2007年謝建猷《廣西漢語方言研究》		
1707	閻	阎	∅im21	jim21	jim4	2007年謝建猷《廣西漢語方言研究》		
1708	簷	檐	∅iɐm21	jɐm21	jam4	2007年謝建猷《廣西漢語方言研究》		
1709	檐	檐	∅iɐm21	jɐm21	jam4	2007年謝建猷《廣西漢語方言研究》		
1710	豔	艳	∅in33	jin33	jin3	2007年謝建猷《廣西漢語方言研究》		
1711	艷	艳	∅in33	jin33	jin3	2007年謝建猷《廣西漢語方言研究》		原網作「豔」字
1712	焰	焰	∅im21	jim21	jim4	2007年謝建猷《廣西漢語方言研究》		
1713	葉	叶	∅ip2	jip2	jip6	2007年謝建猷《廣西漢語方言研究》		
1714	頁	页	∅ip2	jip2	jip6	2007年謝建猷《廣西漢語方言研究》		
1715	劫	劫	kʰip3	kʰip3	kip3	2007年謝建猷《廣西漢語方言研究》		
1716	欠	欠	him33	him33	him3	2007年謝建猷《廣西漢語方言研究》		
1717	怯	怯	hip3	hip3	hip3	2007年謝建猷《廣西漢語方言研究》	畏怯	
1718	嚴	严	∅im21	jim21	jim4	2007年謝建猷《廣西漢語方言研究》		
1719	業	业	nip2	nip2	nip6	2007年謝建猷《廣西漢語方言研究》		
1720	脅	胁	hip3	hip3	hip3	2007年謝建猷《廣西漢語方言研究》		
1721	醃	腌	∅ip3	jip3	jip3	2007年謝建猷《廣西漢語方言研究》		原網作「腌」字
1722	腌	腌	∅ip3	jip3	jip3	2007年謝建猷《廣西漢語方言研究》		
1723	掂	掂	tim55	tim55	dim1	2007年謝建猷《廣西漢語方言研究》	掂掇	標音誤爲[imi]，此地應爲[im]。原網作「敁」字
1724	點	点	tim35	tim35	dim2	2007年謝建猷《廣西漢語方言研究》		
1725	店	店	tim33	tim33	dim3	2007年謝建猷《廣西漢語方言研究》		
1726	添	添	tʰim55	tʰim55	tim1	2007年謝建猷《廣西漢語方言研究》		
1727	㮇	㮇	tʰim35	tʰim35	tim2	2007年謝建猷《廣西漢語方言研究》	掭筆	同「掭」字
1728	掭	掭	tʰim35	tʰim35	tim2	2007年謝建猷《廣西漢語方言研究》	掭筆	原網作「㮇」字
1729	帖	帖	tʰip3	tʰip3	tip3	2007年謝建猷《廣西漢語方言研究》	碑帖、請帖讀音亦同	
1730	貼	贴	tʰip3	tʰip3	tip3	2007年謝建猷《廣西漢語方言研究》		
1731	甜	甜	tʰim21	tʰim21	tim4	2007年謝建猷《廣西漢語方言研究》		
1732	簟	簟	tin22	tin22	din6	2007年謝建猷《廣西漢語方言研究》	席	
1733	疊	叠	tip2	tip2	dip6	2007年謝建猷《廣西漢語方言研究》		
1734	牒	牒	tip2	tip2	dip6	2007年謝建猷《廣西漢語方言研究》		
1735	蝶	蝶	tip2	tip2	dip6	2007年謝建猷《廣西漢語方言研究》		
1736	諜	谍	tip2	tip2	dip6	2007年謝建猷《廣西漢語方言研究》		
1737	鮎	鲇	nim21	nim21	nim4	2007年謝建猷《廣西漢語方言研究》	鮎魚	
1738	鯰	鲶	nim21	nim21	nim4	2007年謝建猷《廣西漢語方言研究》	鮎魚	原網作「鮎」字
1739	拈	拈	nim55	nim55	nim1	2007年謝建猷《廣西漢語方言研究》	拈起來	
1740	念	念	nim22	nim22	nim6	2007年謝建猷《廣西漢語方言研究》		
1741	兼	兼	kim55	kim55	gim1	2007年謝建猷《廣西漢語方言研究》		
1742	挾	挟	kɛp2	kɛp2	gep6	2007年謝建猷《廣西漢語方言研究》	挾菜	
1743	謙	谦	him55	him55	him1	2007年謝建猷《廣西漢語方言研究》		
1744	歉	歉	him33	him33	him3	2007年謝建猷《廣西漢語方言研究》		
1745	嫌	嫌	him21	him21	him4	2007年謝建猷《廣西漢語方言研究》		
1746	協	协	hip3	hip3	hip3	2007年謝建猷《廣西漢語方言研究》		
1747	法	法	fat3	fat3	faat3	2007年謝建猷《廣西漢語方言研究》	方法	
1748	泛	泛	fan33	fan33	faan3	2007年謝建猷《廣西漢語方言研究》		
1749	凡	凡	fan21	fan21	faan4	2007年謝建猷《廣西漢語方言研究》		
1750	帆	帆	fan21	fan21	faan4	2007年謝建猷《廣西漢語方言研究》		
1751	範	范	fan22	fan22	faan6	2007年謝建猷《廣西漢語方言研究》		
1752	范	范	fan22	fan22	faan6	2007年謝建猷《廣西漢語方言研究》		
1753	犯	犯	fan22	fan22	faan6	2007年謝建猷《廣西漢語方言研究》		
1754	乏	乏	fat2	fat2	faat6	2007年謝建猷《廣西漢語方言研究》		
1755	稟	禀	piŋ35	peŋ35	bing2	2007年謝建猷《廣西漢語方言研究》		
1756	品	品	pʰɐn35	pʰɐn35	pan2	2007年謝建猷《廣西漢語方言研究》		
1757	賃	赁	∅iɐm22	jɐm22	jam6	2007年謝建猷《廣西漢語方言研究》	租賃	
1758	林	林	lɐm21	lɐm21	lam4	2007年謝建猷《廣西漢語方言研究》		
1759	淋	淋	lɐm21	lɐm21	lam4	2007年謝建猷《廣西漢語方言研究》	淋漓	
1760	臨	临	lɐm21	lɐm21	lam4	2007年謝建猷《廣西漢語方言研究》		
1761	立	立	lɐp2	lɐp2	lap6	2007年謝建猷《廣西漢語方言研究》		
1762	笠	笠	lɐp5	lɐp5	lap1	2007年謝建猷《廣西漢語方言研究》		
1763	粒	粒	nɐp5	nɐp5	nap1	2007年謝建猷《廣西漢語方言研究》		
1764	浸	浸	tʃɐm33	tʃɐm33	zam3	2007年謝建猷《廣西漢語方言研究》		
1765	侵	侵	tʃʰɐm55	tʃʰɐm55	cam1	2007年謝建猷《廣西漢語方言研究》		
1766	寢	寝	tʃʰɐm35	tʃʰɐm35	cam2	2007年謝建猷《廣西漢語方言研究》		
1767	緝	缉	tʃʰɐp5	tʃʰɐp5	cap1	2007年謝建猷《廣西漢語方言研究》	緝鞋口	
1768	集	集	tʃɐp2	tʃɐp2	zap6	2007年謝建猷《廣西漢語方言研究》		
1769	輯	辑	tʃʰɐp5	tʃʰɐp5	cap1	2007年謝建猷《廣西漢語方言研究》	編輯	
1770	心	心	ɬɐm55	ɬɐm55	slam1	2007年謝建猷《廣西漢語方言研究》		
1771	尋	寻	tʃʰɐm21	tʃʰɐm21	cam4	2007年謝建猷《廣西漢語方言研究》		
1772	習	习	tʃap2	tʃap2	zaap6	2007年謝建猷《廣西漢語方言研究》		
1773	襲	袭	tʃap2	tʃap2	zaap6	2007年謝建猷《廣西漢語方言研究》		
1774	蟄	蛰	tʃik2	tʃek2	zik6	2007年謝建猷《廣西漢語方言研究》	驚蟄	
1775	岑	岑	kʰɐm21	kʰɐm21	kam4	2007年謝建猷《廣西漢語方言研究》		
1776	森	森	ʃɐm55	ʃɐm55	sam1	2007年謝建猷《廣西漢語方言研究》		
1777	滲	渗	tʃʰɐm33	tʃʰɐm33	cam3	2007年謝建猷《廣西漢語方言研究》	水滲透	
1778	澀	涩	kip3	kip3	gip3	2007年謝建猷《廣西漢語方言研究》		
1779	針	针	tʃɐm55	tʃɐm55	zam1	2007年謝建猷《廣西漢語方言研究》		
1780	斟	斟	tʃɐm55	tʃɐm55	zam1	2007年謝建猷《廣西漢語方言研究》		
1781	枕	枕	tʃɐm35	tʃɐm35	zam2	2007年謝建猷《廣西漢語方言研究》		
1782	執	执	tʃɐp5	tʃɐp5	zap1	2007年謝建猷《廣西漢語方言研究》		
1783	汁	汁	tʃɐp5	tʃɐp5	zap1	2007年謝建猷《廣西漢語方言研究》		
1784	深	深	ʃɐm55	ʃɐm55	sam1	2007年謝建猷《廣西漢語方言研究》		
1785	沈	沈	ʃɐm35	ʃɐm35	sam2	2007年謝建猷《廣西漢語方言研究》		
1786	沉	沉	tʃʰɐm21	tʃʰɐm21	cam4	2007年謝建猷《廣西漢語方言研究》		
1787	審	审	ʃɐm35	ʃɐm35	sam2	2007年謝建猷《廣西漢語方言研究》		
1788	濕	湿	ʃɐp5	ʃɐp5	sap1	2007年謝建猷《廣西漢語方言研究》		
1789	溼	湿	ʃɐp5	ʃɐp5	sap1	2007年謝建猷《廣西漢語方言研究》		
1790	甚	甚	ʃɐm22	ʃɐm22	sam6	2007年謝建猷《廣西漢語方言研究》		
1791	十	十	ʃɐp2	ʃɐp2	sap6	2007年謝建猷《廣西漢語方言研究》		
1792	什	什	ʃɐp2	ʃɐp2	sap6	2007年謝建猷《廣西漢語方言研究》	什物	
1793	拾	拾	ʃɐp2	ʃɐp2	sap6	2007年謝建猷《廣西漢語方言研究》	拾起來	
1794	壬	壬	∅iɐm22	jɐm22	jam6	2007年謝建猷《廣西漢語方言研究》		
1795	任	任	∅iɐm22	jɐm22	jam6	2007年謝建猷《廣西漢語方言研究》	責任	
1796	紝	纴	∅iɐm35	jɐm35	jam2	2007年謝建猷《廣西漢語方言研究》	縫紝	原網作「絍」字
1797	入	入	∅iɐp2	jɐp2	jap6	2007年謝建猷《廣西漢語方言研究》		
1798	今	今	kɐm55	kɐm55	gam1	2007年謝建猷《廣西漢語方言研究》		
1799	金	金	kɐm55	kɐm55	gam1	2007年謝建猷《廣西漢語方言研究》		
1800	禁	禁	kɐm33	kɐm33	gam3	2007年謝建猷《廣西漢語方言研究》	禁止；禁不住	
1801	襟	襟	kʰɐm55	kʰɐm55	kam1	2007年謝建猷《廣西漢語方言研究》		
1802	錦	锦	kɐm35	kɐm35	gam2	2007年謝建猷《廣西漢語方言研究》		
1803	急	急	kɐp5	kɐp5	gap1	2007年謝建猷《廣西漢語方言研究》		
1804	級	级	kʰɐp5	kʰɐp5	kap1	2007年謝建猷《廣西漢語方言研究》		
1805	給	给	kʰɐp5	kʰɐp5	kap1	2007年謝建猷《廣西漢語方言研究》	供給	
1806	欽	钦	hɐm55	hɐm55	ham1	2007年謝建猷《廣西漢語方言研究》		
1807	泣	泣	lɐp5	lɐp5	lap1	2007年謝建猷《廣西漢語方言研究》		
1808	琴	琴	kʰɐm21	kʰɐm21	kam4	2007年謝建猷《廣西漢語方言研究》		
1809	禽	禽	kʰɐm21	kʰɐm21	kam4	2007年謝建猷《廣西漢語方言研究》		
1810	擒	擒	kʰɐm21	kʰɐm21	kam4	2007年謝建猷《廣西漢語方言研究》		
1811	及	及	kɐp2	kɐp2	gap6	2007年謝建猷《廣西漢語方言研究》		
1812	吟	吟	∅iɐm21	jɐm21	jam4	2007年謝建猷《廣西漢語方言研究》		
1813	吸	吸	kʰɐp5	kʰɐp5	kap1	2007年謝建猷《廣西漢語方言研究》		
1814	音	音	∅iɐm55	jɐm55	jam1	2007年謝建猷《廣西漢語方言研究》		
1815	陰	阴	∅iɐm55	jɐm55	jam1	2007年謝建猷《廣西漢語方言研究》		
1816	飲	饮	∅iɐm35	jɐm35	jam2	2007年謝建猷《廣西漢語方言研究》	飲酒、米湯讀音亦同	
1817	蔭	荫	∅iɐm55	jɐm55	jam1	2007年謝建猷《廣西漢語方言研究》	屋子很蔭	
1818	揖	揖	∅iɐp5	jɐp5	jap1	2007年謝建猷《廣西漢語方言研究》	作揖	
1819	淫	淫	∅iɐm22	jɐm22	jam6	2007年謝建猷《廣西漢語方言研究》		
1820	丹	丹	tan55	tan55	daan1	2007年謝建猷《廣西漢語方言研究》		
1821	單	单	ʃin22	ʃin22	sin6	2007年謝建猷《廣西漢語方言研究》	姓	
1822	單	单	tan55	tan55	daan1	2007年謝建猷《廣西漢語方言研究》	單獨	
1823	旦	旦	tan33	tan33	daan3	2007年謝建猷《廣西漢語方言研究》		
1824	灘	滩	tʰan55	tʰan55	taan1	2007年謝建猷《廣西漢語方言研究》		
1825	攤	摊	tʰan55	tʰan55	taan1	2007年謝建猷《廣西漢語方言研究》		
1826	坦	坦	tʰan35	tʰan35	taan2	2007年謝建猷《廣西漢語方言研究》		
1827	嘆	叹	tʰan33	tʰan33	taan3	2007年謝建猷《廣西漢語方言研究》		
1828	歎	叹	tʰan33	tʰan33	taan3	2007年謝建猷《廣西漢語方言研究》		
1829	炭	炭	tʰan33	tʰan33	taan3	2007年謝建猷《廣西漢語方言研究》		
1830	獺	獭	tʃʰat3	tʃʰat3	caat3	2007年謝建猷《廣西漢語方言研究》	水獺	
1831	檀	檀	tʰan21	tʰan21	taan4	2007年謝建猷《廣西漢語方言研究》		
1832	壇	坛	tʰan21	tʰan21	taan4	2007年謝建猷《廣西漢語方言研究》		
1833	彈	弹	tʰan21	tʰan21	taan4	2007年謝建猷《廣西漢語方言研究》	彈琴	
1834	彈	弹	tan22	tan22	daan6	2007年謝建猷《廣西漢語方言研究》	子彈	
1835	誕	诞	tan33	tan33	daan3	2007年謝建猷《廣西漢語方言研究》		
1836	但	但	tan22	tan22	daan6	2007年謝建猷《廣西漢語方言研究》		
1837	達	达	tat2	tat2	daat6	2007年謝建猷《廣西漢語方言研究》		
1838	難	难	nan22	nan22	naan6	2007年謝建猷《廣西漢語方言研究》	患難	
1839	難	难	nan21	nan21	naan4	2007年謝建猷《廣西漢語方言研究》	難易	
1840	捺	捺	nat3	nat3	naat3	2007年謝建猷《廣西漢語方言研究》	撇捺	
1841	蘭	兰	lan21	lan21	laan4	2007年謝建猷《廣西漢語方言研究》		
1842	攔	拦	lan21	lan21	laan4	2007年謝建猷《廣西漢語方言研究》		
1843	欄	栏	lan21	lan21	laan4	2007年謝建猷《廣西漢語方言研究》		
1844	懶	懒	lan23	lan24	laan5	2007年謝建猷《廣西漢語方言研究》		
1845	爛	烂	lan22	lan22	laan6	2007年謝建猷《廣西漢語方言研究》		
1846	贊	赞	tʃan33	tʃan33	zaan3	2007年謝建猷《廣西漢語方言研究》		
1847	讚	赞	tʃan33	tʃan33	zaan3	2007年謝建猷《廣西漢語方言研究》		
1848	灒	𪷽	tan22	tan22	daan6	2007年謝建猷《廣西漢語方言研究》		
1849	餐	餐	tʃʰan55	tʃʰan55	caan1	2007年謝建猷《廣西漢語方言研究》		
1850	燦	灿	tʃʰan33	tʃʰan33	caan3	2007年謝建猷《廣西漢語方言研究》		
1851	殘	残	tʃʰan21	tʃʰan21	caan4	2007年謝建猷《廣西漢語方言研究》		
1852	珊	珊	ʃan55	ʃan55	saan1	2007年謝建猷《廣西漢語方言研究》		
1853	散	散	ɬan35	ɬan35	slaan2	2007年謝建猷《廣西漢語方言研究》	鞋子散了	
1854	散	散	ɬan33	ɬan33	slaan3	2007年謝建猷《廣西漢語方言研究》	分散	
1855	傘	伞	ɬan33	ɬan33	slaan3	2007年謝建猷《廣西漢語方言研究》		
1856	薩	萨	ɬat3	ɬat3	slaat3	2007年謝建猷《廣西漢語方言研究》		
1857	干	干	kɔn55	kɔn55	gon1	2007年謝建猷《廣西漢語方言研究》	干脆	
1858	乾	干	kɔn55	kɔn55	gon1	2007年謝建猷《廣西漢語方言研究》	乾濕	標音誤爲[an]，此地應爲[ɔn]
1859	乾	乾	kʰyn21	kʰyn21	kyun4	2007年謝建猷《廣西漢語方言研究》	乾坤	
1860	肝	肝	kɔn55	kɔn55	gon1	2007年謝建猷《廣西漢語方言研究》		
1861	竿	竿	kɔn55	kɔn55	gon1	2007年謝建猷《廣西漢語方言研究》	竹竿	標音誤爲[an35]，此地應爲[ɔn55]
1862	稈	秆	kɔn35	kɔn35	gon2	2007年謝建猷《廣西漢語方言研究》	稻稈	標音誤爲[an]，此地應爲[ɔn]
1863	幹	干	kɔn33	kɔn33	gon3	2007年謝建猷《廣西漢語方言研究》		標音誤爲[an]，此地應爲[ɔn]
1864	割	割	kɔt3	kɔt3	got3	2007年謝建猷《廣西漢語方言研究》		
1865	葛	葛	kɔt3	kɔt3	got3	2007年謝建猷《廣西漢語方言研究》		
1866	看	看	hɔn33	hɔn33	hon3	2007年謝建猷《廣西漢語方言研究》	看見	
1867	看	看	hɔn55	hɔn55	hon1	2007年謝建猷《廣西漢語方言研究》	看守	
1868	刊	刊	hɔn35	hɔn35	hon2	2007年謝建猷《廣西漢語方言研究》		
1869	渴	渴	hɔt3	hɔt3	hot3	2007年謝建猷《廣西漢語方言研究》		
1870	岸	岸	ŋɔn22	ŋɔn22	ngon6	2007年謝建猷《廣西漢語方言研究》		
1871	鼾	鼾	hɔn22	hɔn22	hon6	2007年謝建猷《廣西漢語方言研究》		
1872	罕	罕	hɔn35	hɔn35	hon2	2007年謝建猷《廣西漢語方言研究》		
1873	漢	汉	hɔn33	hɔn33	hon3	2007年謝建猷《廣西漢語方言研究》		
1874	寒	寒	hɔn21	hɔn21	hon4	2007年謝建猷《廣西漢語方言研究》		
1875	韓	韩	hɔn21	hɔn21	hon4	2007年謝建猷《廣西漢語方言研究》		
1876	旱	旱	hɔn23	hɔn24	hon5	2007年謝建猷《廣西漢語方言研究》		
1877	汗	汗	hɔn22	hɔn22	hon6	2007年謝建猷《廣西漢語方言研究》		
1878	翰	翰	hɔn22	hɔn22	hon6	2007年謝建猷《廣西漢語方言研究》		
1879	安	安	∅ɔn55	∅ɔn55	on1	2007年謝建猷《廣西漢語方言研究》		
1880	按	按	∅ɔn33	∅ɔn33	on3	2007年謝建猷《廣西漢語方言研究》		
1881	案	案	∅ɔn33	∅ɔn33	on3	2007年謝建猷《廣西漢語方言研究》		
1882	扮	扮	pan22	pan22	baan6	2007年謝建猷《廣西漢語方言研究》		
1883	八	八	pɛt3	pɛt3	bet3	2007年謝建猷《廣西漢語方言研究》		
1884	盼	盼	pʰan33	pʰan33	paan3	2007年謝建猷《廣西漢語方言研究》		
1885	辦	办	pan22	pan22	baan6	2007年謝建猷《廣西漢語方言研究》		
1886	瓣	瓣	pan22	pan22	baan6	2007年謝建猷《廣西漢語方言研究》		
1887	拔	拔	pat2	pat2	baat6	2007年謝建猷《廣西漢語方言研究》		
1888	抹	抹	mat3	mat3	maat3	2007年謝建猷《廣西漢語方言研究》		
1889	綻	绽	tʃan22	tʃan22	zaan6	2007年謝建猷《廣西漢語方言研究》	破綻	
1890	盞	盏	tʃan35	tʃan35	zaan2	2007年謝建猷《廣西漢語方言研究》		
1891	札	札	tʃat3	tʃat3	zaat3	2007年謝建猷《廣西漢語方言研究》		
1892	紮	扎	tʃat3	tʃat3	zaat3	2007年謝建猷《廣西漢語方言研究》		原文作「扎」字
1893	鏟	铲	tʃʰɛn35	tʃʰɛn35	cen2	2007年謝建猷《廣西漢語方言研究》		
