ID	TRAD	SIMP	IPA_S	IPA_T	JYUTPING	SOUR	EXPL	NOTE
1902	拾	拾	ʃɐp2	ʃɐp2	sap6	2007年謝建猷《廣西漢語方言研究》P696	拾起來	
1903	壬	壬	∅iɐm22	jɐm22	jam6	2007年謝建猷《廣西漢語方言研究》P696		
1904	任	任	∅iɐm22	jɐm22	jam6	2007年謝建猷《廣西漢語方言研究》P696	姓；責任	
1905	紝	纴	∅iɐn35	jɐn35	jan2	2007年謝建猷《廣西漢語方言研究》P696	縫紝	
1906	入	入	∅iɐp2	jɐp2	jap6	2007年謝建猷《廣西漢語方言研究》P696		
1907	今	今	kɐm55	kɐm55	gam1	2007年謝建猷《廣西漢語方言研究》P696		
1908	金	金	kɐm55	kɐm55	gam1	2007年謝建猷《廣西漢語方言研究》P698		
1909	禁	禁	kɐm33	kɐm33	gam3	2007年謝建猷《廣西漢語方言研究》P698	禁不住；禁止	
1910	襟	襟	kʰɐm55	kʰɐm55	kam1	2007年謝建猷《廣西漢語方言研究》P698		
1911	錦	锦	kɐm35	kɐm35	gam2	2007年謝建猷《廣西漢語方言研究》P698		
1912	急	急	kɐp5	kɐp5	gap1	2007年謝建猷《廣西漢語方言研究》P698		
1913	級	级	kʰɐp5	kʰɐp5	kap1	2007年謝建猷《廣西漢語方言研究》P698		
1914	給	给	kʰɐp5	kʰɐp5	kap1	2007年謝建猷《廣西漢語方言研究》P698	供給	
1915	欽	钦	hɐm55	hɐm55	ham1	2007年謝建猷《廣西漢語方言研究》P698		
1916	撳	揿	kɐm22	kɐm22	gam6	2007年謝建猷《廣西漢語方言研究》P698	按	
1917	泣	泣	lɐp5	lɐp5	lap1	2007年謝建猷《廣西漢語方言研究》P700		
1918	琴	琴	kʰɐm21	kʰɐm21	kam4	2007年謝建猷《廣西漢語方言研究》P700		
1919	禽	禽	kʰɐm21	kʰɐm21	kam4	2007年謝建猷《廣西漢語方言研究》P700		
1920	擒	擒	kʰɐm21	kʰɐm21	kam4	2007年謝建猷《廣西漢語方言研究》P700		
1921	妗	妗	kʰɐm23	kʰɐm24	kam5	2007年謝建猷《廣西漢語方言研究》P700	舅母	
1922	及	及	kɐp2	kɐp2	gap6	2007年謝建猷《廣西漢語方言研究》P700		
1923	吟	吟	∅iɐm21	jɐm21	jam4	2007年謝建猷《廣西漢語方言研究》P700		
1924	吸	吸	kʰɐp5	kʰɐp5	kap1	2007年謝建猷《廣西漢語方言研究》P700		
1925	音	音	∅iɐm55	jɐm55	jam1	2007年謝建猷《廣西漢語方言研究》P700		
1926	陰	阴	∅iɐm55	jɐm55	jam1	2007年謝建猷《廣西漢語方言研究》P702		
1927	飲	饮	∅iɐm35	jɐm35	jam2	2007年謝建猷《廣西漢語方言研究》P702	飲酒；米湯	
1928	蔭	荫	∅iɐm55	jɐm55	jam1	2007年謝建猷《廣西漢語方言研究》P702	屋子很蔭	
1929	揖	揖	∅iɐp5	jɐp5	jap1	2007年謝建猷《廣西漢語方言研究》P702	作揖	
1930	淫	淫	∅iɐm22	jɐm22	jam6	2007年謝建猷《廣西漢語方言研究》P702		
1931	丹	丹	tan55	tan55	daan1	2007年謝建猷《廣西漢語方言研究》P702		
1932	單	单	tan55	tan55	daan1	2007年謝建猷《廣西漢語方言研究》P702	單獨	
1933	撣	掸	tan35	tan35	daan2	2007年謝建猷《廣西漢語方言研究》P704	雞毛撣子	
1934	旦	旦	tan33	tan33	daan3	2007年謝建猷《廣西漢語方言研究》P704		
1935	灘	滩	tʰan55	tʰan55	taan1	2007年謝建猷《廣西漢語方言研究》P704		
1936	攤	摊	tʰan55	tʰan55	taan1	2007年謝建猷《廣西漢語方言研究》P704		
1937	坦	坦	tʰan35	tʰan35	taan2	2007年謝建猷《廣西漢語方言研究》P704		
1938	炭	炭	tʰan33	tʰan33	taan3	2007年謝建猷《廣西漢語方言研究》P704		
1939	嘆	叹	tʰan33	tʰan33	taan3	2007年謝建猷《廣西漢語方言研究》P704		
1940	歎	叹	tʰan33	tʰan33	taan3	2007年謝建猷《廣西漢語方言研究》P704		
1941	獺	獭	tʃʰat3	tʃʰat3	caat3	2007年謝建猷《廣西漢語方言研究》P704	水獺	
1942	檀	檀	tʰan21	tʰan21	taan4	2007年謝建猷《廣西漢語方言研究》P704		
1943	壇	坛	tʰan21	tʰan21	taan4	2007年謝建猷《廣西漢語方言研究》P704		
1944	彈	弹	tʰan21	tʰan21	taan4	2007年謝建猷《廣西漢語方言研究》P706	彈琴	
1945	誕	诞	tan33	tan33	daan3	2007年謝建猷《廣西漢語方言研究》P706		
1946	但	但	tan22	tan22	daan6	2007年謝建猷《廣西漢語方言研究》P706		
1947	彈	弹	tan22	tan22	daan6	2007年謝建猷《廣西漢語方言研究》P706	子彈	
1948	蛋	蛋	tan22	tan22	daan6	2007年謝建猷《廣西漢語方言研究》P706		
1949	達	达	tat2	tat2	daat6	2007年謝建猷《廣西漢語方言研究》P706		
1950	難	难	nan21	nan21	naan4	2007年謝建猷《廣西漢語方言研究》P706	難易	
1951	難	难	nan22	nan22	naan6	2007年謝建猷《廣西漢語方言研究》P706	患難	
1952	捺	捺	nat3	nat3	naat3	2007年謝建猷《廣西漢語方言研究》P706	撇捺	
1953	蘭	兰	lan21	lan21	laan4	2007年謝建猷《廣西漢語方言研究》P706		
1954	攔	拦	lan21	lan21	laan4	2007年謝建猷《廣西漢語方言研究》P708		
1955	欄	栏	lan21	lan21	laan4	2007年謝建猷《廣西漢語方言研究》P708		
1956	懶	懒	lan23	lan24	laan5	2007年謝建猷《廣西漢語方言研究》P708		
1957	爛	烂	lan22	lan22	laan6	2007年謝建猷《廣西漢語方言研究》P708		
1958	辣	辣	lat2	lat2	laat6	2007年謝建猷《廣西漢語方言研究》P708		
1959	贊	赞	tʃan33	tʃan33	zaan3	2007年謝建猷《廣西漢語方言研究》P708		
1960	讚	赞	tʃan33	tʃan33	zaan3	2007年謝建猷《廣西漢語方言研究》P708		
1961	灒	𪷽	tan22	tan22	daan6	2007年謝建猷《廣西漢語方言研究》P708	濺	
1962	餐	餐	tʃʰan55	tʃʰan55	caan1	2007年謝建猷《廣西漢語方言研究》P708		
1963	燦	灿	tʃʰan33	tʃʰan33	caan3	2007年謝建猷《廣西漢語方言研究》P708		
1964	擦	擦	tʃʰat3	tʃʰat3	caat3	2007年謝建猷《廣西漢語方言研究》P710		
1965	殘	残	tʃʰan21	tʃʰan21	caan4	2007年謝建猷《廣西漢語方言研究》P710		
1966	珊	珊	ʃan55	ʃan55	saan1	2007年謝建猷《廣西漢語方言研究》P710		
1967	散	散	ɬan35	ɬan35	slaan2	2007年謝建猷《廣西漢語方言研究》P710	鞋帶散了	
1968	傘	伞	ɬan33	ɬan33	slaan3	2007年謝建猷《廣西漢語方言研究》P710		
1969	散	散	ɬan33	ɬan33	slaan3	2007年謝建猷《廣西漢語方言研究》P710	分散	
1970	撒	撒	ɬat3	ɬat3	slaat3	2007年謝建猷《廣西漢語方言研究》P710	撒手	
1971	薩	萨	ɬat3	ɬat3	slaat3	2007年謝建猷《廣西漢語方言研究》P710		
1972	干	干	kɔn55	kɔn55	gon1	2007年謝建猷《廣西漢語方言研究》P710	干脆	
1973	肝	肝	kɔn55	kɔn55	gon1	2007年謝建猷《廣西漢語方言研究》P710		
1974	竿	竿	kɔn35	kɔn35	gon2	2007年謝建猷《廣西漢語方言研究》P712	竹竿	原文誤作[kan35]，訓讀「桿」
1975	乾	干	kɔn55	kɔn55	gon1	2007年謝建猷《廣西漢語方言研究》P712	乾溼	原文誤作[kan55]
1976	桿	杆	kɔn35	kɔn35	gon2	2007年謝建猷《廣西漢語方言研究》P712		原文誤作[kan35]
1977	稈	秆	kɔn35	kɔn35	gon2	2007年謝建猷《廣西漢語方言研究》P712	稻稈	原文誤作[kan35]
1978	擀	擀	kɔn35	kɔn35	gon2	2007年謝建猷《廣西漢語方言研究》P712	擀麪	原文誤作[kan35]
1979	趕	赶	kɔn35	kɔn35	gon2	2007年謝建猷《廣西漢語方言研究》P712		原文誤作[kan35]
1980	幹	干	kɔn33	kɔn33	gon3	2007年謝建猷《廣西漢語方言研究》P712	做	原文誤作[kan33]
1981	割	割	kɔt3	kɔt3	got3	2007年謝建猷《廣西漢語方言研究》P712		
1982	葛	葛	kɔt3	kɔt3	got3	2007年謝建猷《廣西漢語方言研究》P712		
1983	看	看	hɔn55	hɔn55	hon1	2007年謝建猷《廣西漢語方言研究》P712	看守	
1984	刊	刊	hɔn35	hɔn35	hon2	2007年謝建猷《廣西漢語方言研究》P714		
1985	看	看	hɔn33	hɔn33	hon3	2007年謝建猷《廣西漢語方言研究》P714	看見	
1986	渴	渴	hɔt3	hɔt3	hot3	2007年謝建猷《廣西漢語方言研究》P714		
1987	岸	岸	ŋɔn22	ŋɔn22	ngon6	2007年謝建猷《廣西漢語方言研究》P714		
1988	鼾	鼾	hɔn22	hɔn22	hon6	2007年謝建猷《廣西漢語方言研究》P714		
1989	罕	罕	hɔn35	hɔn35	hon2	2007年謝建猷《廣西漢語方言研究》P714		
1990	漢	汉	hɔn33	hɔn33	hon3	2007年謝建猷《廣西漢語方言研究》P714		
1991	寒	寒	hɔn21	hɔn21	hon4	2007年謝建猷《廣西漢語方言研究》P714		
1992	韓	韩	hɔn21	hɔn21	hon4	2007年謝建猷《廣西漢語方言研究》P714		
1993	旱	旱	hɔn23	hɔn24	hon5	2007年謝建猷《廣西漢語方言研究》P716		
1994	汗	汗	hɔn22	hɔn22	hon6	2007年謝建猷《廣西漢語方言研究》P716		
1995	銲	焊	hɔn22	hɔn22	hon6	2007年謝建猷《廣西漢語方言研究》P716	銲鐵壺	
1996	焊	焊	hɔn22	hɔn22	hon6	2007年謝建猷《廣西漢語方言研究》P716	焊鐵壺	
1997	翰	翰	hɔn22	hɔn22	hon6	2007年謝建猷《廣西漢語方言研究》P716		
1998	安	安	∅ɔn55	∅ɔn55	on1	2007年謝建猷《廣西漢語方言研究》P716		
1999	鞍	鞍	∅ɔn55	∅ɔn55	on1	2007年謝建猷《廣西漢語方言研究》P716		
2000	按	按	∅ɔn33	∅ɔn33	on3	2007年謝建猷《廣西漢語方言研究》P716		
2001	案	案	∅ɔn33	∅ɔn33	on3	2007年謝建猷《廣西漢語方言研究》P716		
2002	扮	扮	pan22	pan22	baan6	2007年謝建猷《廣西漢語方言研究》P716		
2003	八	八	pɛt3	pɛt3	bet3	2007年謝建猷《廣西漢語方言研究》P716		
2004	盼	盼	pʰan33	pʰan33	paan3	2007年謝建猷《廣西漢語方言研究》P718		
2005	辦	办	pan22	pan22	baan6	2007年謝建猷《廣西漢語方言研究》P718		
2006	瓣	瓣	pan22	pan22	baan6	2007年謝建猷《廣西漢語方言研究》P718		
2007	拔	拔	pat2	pat2	baat6	2007年謝建猷《廣西漢語方言研究》P718		
2008	抹	抹	mat3	mat3	maat3	2007年謝建猷《廣西漢語方言研究》P718，766	抹布；抹煞	
2009	綻	绽	tʃan22	tʃan22	zaan6	2007年謝建猷《廣西漢語方言研究》P718	破綻	
2010	盞	盏	tʃan35	tʃan35	zaan2	2007年謝建猷《廣西漢語方言研究》P718		
2011	札	札	tʃat3	tʃat3	zaat3	2007年謝建猷《廣西漢語方言研究》P718		
2012	紮	扎	tʃat3	tʃat3	zaat3	2007年謝建猷《廣西漢語方言研究》P718		
2013	扎	扎	tʃat3	tʃat3	zaat3	2007年謝建猷《廣西漢語方言研究》P718		
2014	鏟	铲	tʃʰɛn35	tʃʰɛn35	cen2	2007年謝建猷《廣西漢語方言研究》P718		
2015	察	察	tʃʰat3	tʃʰat3	caat3	2007年謝建猷《廣西漢語方言研究》P720		
2016	山	山	ʃan55	ʃan55	saan1	2007年謝建猷《廣西漢語方言研究》P720		
2017	產	产	tʃʰan35	tʃʰan35	caan2	2007年謝建猷《廣西漢語方言研究》P720		
2018	殺	杀	ʃat3	ʃat3	saat3	2007年謝建猷《廣西漢語方言研究》P720		
2019	艱	艰	kɛn55	kɛn55	gen1	2007年謝建猷《廣西漢語方言研究》P720		
2020	間	间	kɛn55	kɛn55	gen1	2007年謝建猷《廣西漢語方言研究》P720	中間	
2021	簡	简	kɛn35	kɛn35	gen2	2007年謝建猷《廣西漢語方言研究》P720		
2022	襉	裥	kan35	kan35	gaan2	2007年謝建猷《廣西漢語方言研究》P720		
2023	柬	柬	kan35	kan35	gaan2	2007年謝建猷《廣西漢語方言研究》P720		
2024	揀	拣	kɛn35	kɛn35	gen2	2007年謝建猷《廣西漢語方言研究》P720		
2025	間	间	kan33	kan33	gaan3	2007年謝建猷《廣西漢語方言研究》P722	間斷	
2026	眼	眼	ŋɛn23	ŋɛn24	ngen5	2007年謝建猷《廣西漢語方言研究》P722		
2027	閑	闲	hɛn21	hɛn21	hen4	2007年謝建猷《廣西漢語方言研究》P722		
2028	限	限	han22	han22	haan6	2007年謝建猷《廣西漢語方言研究》P722		
2029	莧	苋	hɛn21	hɛn21	hen4	2007年謝建猷《廣西漢語方言研究》P722	莧菜	
2030	軋	轧	tʃat3	tʃat3	zaat3	2007年謝建猷《廣西漢語方言研究》P722	被車軋	
2031	班	班	pan55	pan55	baan1	2007年謝建猷《廣西漢語方言研究》P722		
2032	斑	斑	pan55	pan55	baan1	2007年謝建猷《廣西漢語方言研究》P722		
2033	頒	颁	pan55	pan55	baan1	2007年謝建猷《廣西漢語方言研究》P722		
2034	扳	扳	pan35	pan35	baan2	2007年謝建猷《廣西漢語方言研究》P724		
2035	板	板	pan35	pan35	baan2	2007年謝建猷《廣西漢語方言研究》P724		
2036	版	版	pan35	pan35	baan2	2007年謝建猷《廣西漢語方言研究》P724		
2037	攀	攀	pʰan55	pʰan55	paan1	2007年謝建猷《廣西漢語方言研究》P724		
2038	襻	襻	pʰan55	pʰan55	paan1	2007年謝建猷《廣西漢語方言研究》P724	紐襻	
2039	蠻	蛮	man21	man21	maan4	2007年謝建猷《廣西漢語方言研究》P724		
2040	慢	慢	man22	man22	maan6	2007年謝建猷《廣西漢語方言研究》P724		
2041	棧	栈	tʃan35	tʃan35	zaan2	2007年謝建猷《廣西漢語方言研究》P724		
2042	鍘	铡	tʃap2	tʃap2	zaap6	2007年謝建猷《廣西漢語方言研究》P726	鍘刀	
2043	刪	删	ʃan55	ʃan55	saan1	2007年謝建猷《廣西漢語方言研究》P726		
2044	疝	疝	ʃan33	ʃan33	saan3	2007年謝建猷《廣西漢語方言研究》P726	疝氣	
2045	奸	奸	kɛn55	kɛn55	gen1	2007年謝建猷《廣西漢語方言研究》P726		
2046	姦	奸	kɛn55	kɛn55	gen1	2007年謝建猷《廣西漢語方言研究》P726		原文作「奸」字
2047	諫	谏	kan35	kan35	gaan2	2007年謝建猷《廣西漢語方言研究》P726		
2048	澗	涧	kan33	kan33	gaan3	2007年謝建猷《廣西漢語方言研究》P726		
2049	鐧	锏	kan33	kan33	gaan3	2007年謝建猷《廣西漢語方言研究》P726	車鐧	
2050	顏	颜	ŋan21	ŋan21	ngaan4	2007年謝建猷《廣西漢語方言研究》P726		
2051	雁	雁	ŋan22	ŋan22	ngaan6	2007年謝建猷《廣西漢語方言研究》P726		
2052	瞎	瞎	hat2	hat2	haat6	2007年謝建猷《廣西漢語方言研究》P726		
2053	轄	辖	hɐt2	hɐt2	hat6	2007年謝建猷《廣西漢語方言研究》P728	管轄	
2054	晏	晏	∅an33	∅an33	aan3	2007年謝建猷《廣西漢語方言研究》P728	晚也	
2055	鞭	鞭	pin55	pin55	bin1	2007年謝建猷《廣西漢語方言研究》P728		
2056	編	编	pʰin55	pʰin55	pin1	2007年謝建猷《廣西漢語方言研究》P728		
2057	變	变	pin33	pin33	bin3	2007年謝建猷《廣西漢語方言研究》P728		
2058	別	别	pit2	pit2	bit6	2007年謝建猷《廣西漢語方言研究》P728，730	區別；離別	
2059	鼈	鳖	pit3	pit3	bit3	2007年謝建猷《廣西漢語方言研究》P728		
2060	鱉	鳖	pit3	pit3	bit3	2007年謝建猷《廣西漢語方言研究》P728		
2061	篇	篇	pʰin55	pʰin55	pin1	2007年謝建猷《廣西漢語方言研究》P728		
2062	偏	偏	pʰin55	pʰin55	pin1	2007年謝建猷《廣西漢語方言研究》P728		
2063	騙	骗	pʰin33	pʰin33	pin3	2007年謝建猷《廣西漢語方言研究》P730	欺騙	
2064	便	便	pʰin21	pʰin21	pin4	2007年謝建猷《廣西漢語方言研究》P730	便宜	
2065	辨	辨	pin22	pin22	bin6	2007年謝建猷《廣西漢語方言研究》P730		
2066	辯	辩	pin22	pin22	bin6	2007年謝建猷《廣西漢語方言研究》P730		
2067	汴	汴	pin22	pin22	bin6	2007年謝建猷《廣西漢語方言研究》P730		
2068	便	便	pin22	pin22	bin6	2007年謝建猷《廣西漢語方言研究》P730	方便	
2069	綿	绵	min21	min21	min4	2007年謝建猷《廣西漢語方言研究》P730		
2070	棉	棉	min21	min21	min4	2007年謝建猷《廣西漢語方言研究》P730		
2071	免	免	min23	min24	min5	2007年謝建猷《廣西漢語方言研究》P730		
2072	勉	勉	min23	min24	min5	2007年謝建猷《廣西漢語方言研究》P732		
2073	娩	娩	min23	min24	min5	2007年謝建猷《廣西漢語方言研究》P732	分娩	
2074	緬	缅	min23	min24	min5	2007年謝建猷《廣西漢語方言研究》P732		
2075	面	面	min22	min22	min6	2007年謝建猷《廣西漢語方言研究》P732		
2076	滅	灭	mit2	mit2	mit6	2007年謝建猷《廣西漢語方言研究》P732		
2077	碾	碾	tʃin35	tʃin35	zin2	2007年謝建猷《廣西漢語方言研究》P732		
2078	連	连	lin21	lin21	lin4	2007年謝建猷《廣西漢語方言研究》P732		
2079	聯	联	lyn21	lyn21	lyun4	2007年謝建猷《廣西漢語方言研究》P732		
2080	輦	辇	nɛn35	nɛn35	nen2	2007年謝建猷《廣西漢語方言研究》P732		
2081	列	列	lit2	lit2	lit6	2007年謝建猷《廣西漢語方言研究》P734		
2082	烈	烈	lit2	lit2	lit6	2007年謝建猷《廣西漢語方言研究》P734		
2083	裂	裂	lit2	lit2	lit6	2007年謝建猷《廣西漢語方言研究》P734		
2084	煎	煎	tʃin55	tʃin55	zin1	2007年謝建猷《廣西漢語方言研究》P734		
2085	剪	剪	tʃin35	tʃin35	zin2	2007年謝建猷《廣西漢語方言研究》P734		
2086	箭	箭	tʃin33	tʃin33	zin3	2007年謝建猷《廣西漢語方言研究》P734		
2087	濺	溅	tʃin22	tʃin22	zin6	2007年謝建猷《廣西漢語方言研究》P734	濺一身水	
2088	遷	迁	tʃʰim55	tʃʰim55	cim1	2007年謝建猷《廣西漢語方言研究》P734		
2089	淺	浅	tʃʰin35	tʃʰin35	cin2	2007年謝建猷《廣西漢語方言研究》P734		
2090	錢	钱	tʃʰin21	tʃʰin21	cin4	2007年謝建猷《廣西漢語方言研究》P734		
2091	踐	践	tʃin35	tʃin35	zin2	2007年謝建猷《廣西漢語方言研究》P736		
2092	賤	贱	tʃin22	tʃin22	zin6	2007年謝建猷《廣西漢語方言研究》P736		
2093	餞	饯	tʃin33	tʃin33	zin3	2007年謝建猷《廣西漢語方言研究》P736	餞行	
2094	仙	仙	ɬin55	ɬin55	slin1	2007年謝建猷《廣西漢語方言研究》P736		
2095	鮮	鲜	ɬin55	ɬin55	slin1	2007年謝建猷《廣西漢語方言研究》P736	新鮮；鮮少	
2096	癬	癣	ɬyn35	ɬyn35	slyun2	2007年謝建猷《廣西漢語方言研究》P736		
2097	線	线	ɬin33	ɬin33	slin3	2007年謝建猷《廣西漢語方言研究》P736		
2098	綫	线	ɬin33	ɬin33	slin3	2007年謝建猷《廣西漢語方言研究》P736		
2099	薛	薛	ɬyt3	ɬyt3	slyut3	2007年謝建猷《廣西漢語方言研究》P736		
2100	泄	泄	ɬit3	ɬit3	slit3	2007年謝建猷《廣西漢語方言研究》P736	泄漏	
2101	洩	泄	ɬit3	ɬit3	slit3	2007年謝建猷《廣西漢語方言研究》P736	洩漏	原文作「泄」字
2102	涎	涎	∅in21	jin21	jin4	2007年謝建猷《廣西漢語方言研究》P738		
2103	羨	羡	ʃin33	ʃin33	sin3	2007年謝建猷《廣西漢語方言研究》P738		
2104	羡	羡	ʃin33	ʃin33	sin3	2007年謝建猷《廣西漢語方言研究》P738		原文作「羨」字
2105	展	展	tʃin35	tʃin35	zin2	2007年謝建猷《廣西漢語方言研究》P738		
2106	哲	哲	tʃit3	tʃit3	zit3	2007年謝建猷《廣西漢語方言研究》P738		
2107	蜇	蜇	tʃit3	tʃit3	zit3	2007年謝建猷《廣西漢語方言研究》P738	蠍子蟄人	
2108	徹	彻	tʃʰit3	tʃʰit3	cit3	2007年謝建猷《廣西漢語方言研究》P738		
2109	撤	撤	tʃʰit3	tʃʰit3	cit3	2007年謝建猷《廣西漢語方言研究》P738		
2110	纏	缠	tʃin21	tʃin21	zin4	2007年謝建猷《廣西漢語方言研究》P738		
2111	轍	辙	tʃit3	tʃit3	zit3	2007年謝建猷《廣西漢語方言研究》P738		
2112	氈	毡	tʃin55	tʃin55	zin1	2007年謝建猷《廣西漢語方言研究》P738		
2113	戰	战	tʃin33	tʃin33	zin3	2007年謝建猷《廣西漢語方言研究》P740		
2114	顫	颤	tʃɐn33	tʃɐn33	zan3	2007年謝建猷《廣西漢語方言研究》P740		
2115	折	折	tʃit3	tʃit3	zit3	2007年謝建猷《廣西漢語方言研究》P740，742	折斷；弄折了	
2116	浙	浙	tʃit3	tʃit3	zit3	2007年謝建猷《廣西漢語方言研究》P740		
2117	舌	舌	ʃit2	ʃit2	sit6	2007年謝建猷《廣西漢語方言研究》P740		
2118	膻	膻	ʃan55	ʃan55	saan1	2007年謝建猷《廣西漢語方言研究》P740		原文作「羶」字
2119	羶	膻	ʃan55	ʃan55	saan1	2007年謝建猷《廣西漢語方言研究》P740		
2120	搧	搧	ʃin55	ʃin55	sin1	2007年謝建猷《廣西漢語方言研究》P740		
2121	扇	扇	ʃin33	ʃin33	sin3	2007年謝建猷《廣西漢語方言研究》P740		
2122	設	设	tʃʰit3	tʃʰit3	cit3	2007年謝建猷《廣西漢語方言研究》P740		
2123	蟬	蝉	ʃim21	ʃim21	sim4	2007年謝建猷《廣西漢語方言研究》P740		
2124	禪	禅	ʃim21	ʃim21	sim4	2007年謝建猷《廣西漢語方言研究》P742	禪宗；禪讓	
2125	善	善	ʃin22	ʃin22	sin6	2007年謝建猷《廣西漢語方言研究》P742		
2126	膳	膳	ʃin22	ʃin22	sin6	2007年謝建猷《廣西漢語方言研究》P742		
2127	單	单	ʃin22	ʃin22	sin6	2007年謝建猷《廣西漢語方言研究》P742	姓	
2128	然	然	∅in21	jin21	jin4	2007年謝建猷《廣西漢語方言研究》P742		
2129	燃	燃	∅in21	jin21	jin4	2007年謝建猷《廣西漢語方言研究》P742		
2130	熱	热	∅it2	jit2	jit6	2007年謝建猷《廣西漢語方言研究》P742		
2131	遣	遣	hin35	hin35	hin2	2007年謝建猷《廣西漢語方言研究》P744		
2132	乾	乾	kʰyn21	kʰyn21	kyun4	2007年謝建猷《廣西漢語方言研究》P744	乾坤	
2133	虔	虔	kʰin21	kʰin21	kin4	2007年謝建猷《廣西漢語方言研究》P744		
2134	掮	掮	kʰin21	kʰin21	kin4	2007年謝建猷《廣西漢語方言研究》P744		
2135	犍	犍	kin22	kin22	gin6	2007年謝建猷《廣西漢語方言研究》P744	犍爲縣	
2136	件	件	kin22	kin22	gin6	2007年謝建猷《廣西漢語方言研究》P744		
2137	傑	杰	kit2	kit2	git6	2007年謝建猷《廣西漢語方言研究》P744		
2138	杰	杰	kit2	kit2	git6	2007年謝建猷《廣西漢語方言研究》P744		
2139	諺	谚	∅in33	jin33	jin3	2007年謝建猷《廣西漢語方言研究》P744		
2140	孽	孽	nip2	nip2	nip6	2007年謝建猷《廣西漢語方言研究》P744		
2141	焉	焉	∅in55	jin55	jin1	2007年謝建猷《廣西漢語方言研究》P746	心不在焉	
2142	延	延	∅in21	jin21	jin4	2007年謝建猷《廣西漢語方言研究》P746		
2143	筵	筵	∅in21	jin21	jin4	2007年謝建猷《廣西漢語方言研究》P746		
2144	演	演	∅im35	jim35	jim2	2007年謝建猷《廣西漢語方言研究》P746		
2145	犍	犍	kin33	kin33	gin3	2007年謝建猷《廣西漢語方言研究》P746	犍子	
2146	建	建	kin33	kin33	gin3	2007年謝建猷《廣西漢語方言研究》P746		
2147	揭	揭	kʰit3	kʰit3	kit3	2007年謝建猷《廣西漢語方言研究》P746		
2148	鍵	键	kin22	kin22	gin6	2007年謝建猷《廣西漢語方言研究》P746		
2149	健	健	kin22	kin22	gin6	2007年謝建猷《廣西漢語方言研究》P746		
2150	腱	腱	kin22	kin22	gin6	2007年謝建猷《廣西漢語方言研究》P748		
2151	言	言	∅in21	jin21	jin4	2007年謝建猷《廣西漢語方言研究》P748		
2152	軒	轩	hin55	hin55	hin1	2007年謝建猷《廣西漢語方言研究》P748		
2153	掀	掀	hin55	hin55	hin1	2007年謝建猷《廣西漢語方言研究》P748		
2154	憲	宪	hin33	hin33	hin3	2007年謝建猷《廣西漢語方言研究》P748		
2155	獻	献	hin33	hin33	hin3	2007年謝建猷《廣西漢語方言研究》P748		
2156	歇	歇	hit3	hit3	hit3	2007年謝建猷《廣西漢語方言研究》P748		
2157	蠍	蝎	kʰit3	kʰit3	kit3	2007年謝建猷《廣西漢語方言研究》P748		
2158	堰	堰	∅in33	jin33	jin3	2007年謝建猷《廣西漢語方言研究》P748		
2159	邊	边	pin55	pin55	bin1	2007年謝建猷《廣西漢語方言研究》P750		
2160	蝙	蝙	pʰin55	pʰin55	pin1	2007年謝建猷《廣西漢語方言研究》P750		
2161	扁	扁	pɛn35	pɛn35	ben2	2007年謝建猷《廣西漢語方言研究》P750		
2162	匾	匾	pɛn35	pɛn35	ben2	2007年謝建猷《廣西漢語方言研究》P750		
2163	遍	遍	pʰin33	pʰin33	pin3	2007年謝建猷《廣西漢語方言研究》P750	一遍；遍地	
2164	憋	憋	pit3	pit3	bit3	2007年謝建猷《廣西漢語方言研究》P750		
2165	片	片	pʰin33	pʰin33	pin3	2007年謝建猷《廣西漢語方言研究》P750		
2166	撇	撇	pʰit3	pʰit3	pit3	2007年謝建猷《廣西漢語方言研究》P750	撇捺；撇開	
2167	辮	辫	pin55	pin55	bin1	2007年謝建猷《廣西漢語方言研究》P750		
2168	眠	眠	min21	min21	min4	2007年謝建猷《廣西漢語方言研究》P752		
2169	麵	面	min22	min22	min6	2007年謝建猷《廣西漢語方言研究》P752		
2170	麪	面	min22	min22	min6	2007年謝建猷《廣西漢語方言研究》P752		原文作「麵」字
2171	篾	篾	mɛt2	mɛt2	met6	2007年謝建猷《廣西漢語方言研究》P752	竹篾	
2172	顛	颠	tin55	tin55	din1	2007年謝建猷《廣西漢語方言研究》P752		
2173	典	典	tim35	tim35	dim2	2007年謝建猷《廣西漢語方言研究》P752		
2174	天	天	tʰin55	tʰin55	tin1	2007年謝建猷《廣西漢語方言研究》P752		
2175	腆	腆	tim35	tim35	dim2	2007年謝建猷《廣西漢語方言研究》P752		
2176	鐵	铁	tʰit3	tʰit3	tit3	2007年謝建猷《廣西漢語方言研究》P752		
2177	田	田	tʰin21	tʰin21	tin4	2007年謝建猷《廣西漢語方言研究》P752		
2178	填	填	tʰin21	tʰin21	tin4	2007年謝建猷《廣西漢語方言研究》P752		
2179	電	电	tin22	tin22	din6	2007年謝建猷《廣西漢語方言研究》P754		
2180	殿	殿	tin22	tin22	din6	2007年謝建猷《廣西漢語方言研究》P754		
2181	奠	奠	tin22	tin22	din6	2007年謝建猷《廣西漢語方言研究》P754		
2182	佃	佃	tin22	tin22	din6	2007年謝建猷《廣西漢語方言研究》P754		
2183	墊	垫	tim22	tim22	dim6	2007年謝建猷《廣西漢語方言研究》P754	墊錢	
