ID	TRAD	SIMP	IPA_S	IPA_T	JYUTPING	SOUR	EXPL	NOTE
1745	沈	沈	sɐm35	ʃɐm35	sam2	2007年李彬《左江土白話研究》P236		
1746	審	审	sɐm35	ʃɐm35	sam2	2007年李彬《左江土白話研究》P236		
1747	嬸	婶	sɐm35	ʃɐm35	sam2	2007年李彬《左江土白話研究》P236		
1748	濕	湿	sɐp5	ʃɐp5	sap1	2007年李彬《左江土白話研究》P236		
1749	溼	湿	sɐp5	ʃɐp5	sap1	2007年李彬《左江土白話研究》P236		
1750	甚	甚	sɐm22	ʃɐm22	sam6	2007年李彬《左江土白話研究》P237		
1751	十	十	sɐp2	ʃɐp2	sap6	2007年李彬《左江土白話研究》P237		
1752	什	什	sɐp2	ʃɐp2	sap6	2007年李彬《左江土白話研究》P237	什物	
1753	拾	拾	sɐp2	ʃɐp2	sap6	2007年李彬《左江土白話研究》P237	拾起來	
1754	壬	壬	jɐm22	jɐm22	jam6	2007年李彬《左江土白話研究》P237		
1755	任	任	jɐm22	jɐm22	jam6	2007年李彬《左江土白話研究》P237	姓；責任	
1756	入	入	jɐp2	jɐp2	jap6	2007年李彬《左江土白話研究》P237		
1757	今	今	kɐm55	kɐm55	gam1	2007年李彬《左江土白話研究》P237		
1758	金	金	kɐm55	kɐm55	gam1	2007年李彬《左江土白話研究》P237		
1759	禁	禁	kɐm33	kɐm33	gam3	2007年李彬《左江土白話研究》P237	禁不住；禁止	
1760	襟	襟	kʰɐm55	kʰɐm55	kam1	2007年李彬《左江土白話研究》P237		
1761	錦	锦	kɐm35	kɐm35	gam2	2007年李彬《左江土白話研究》P237		
1762	急	急	kɐp5	kɐp5	gap1	2007年李彬《左江土白話研究》P237		
1763	級	级	kʰɐp5	kʰɐp5	kap1	2007年李彬《左江土白話研究》P237		
1764	給	给	kʰɐp5	kʰɐp5	kap1	2007年李彬《左江土白話研究》P237	供給	
1765	欽	钦	hɐm55	hɐm55	ham1	2007年李彬《左江土白話研究》P237		
1766	撳	揿	kɐm22	kɐm22	gam6	2007年李彬《左江土白話研究》P237	按	按
1767	泣	泣	lɐp5	lɐp5	lap1	2007年李彬《左江土白話研究》P237		
1768	琴	琴	kʰɐm21	kʰɐm21	kam4	2007年李彬《左江土白話研究》P237		
1769	禽	禽	kʰɐm21	kʰɐm21	kam4	2007年李彬《左江土白話研究》P237		
1770	擒	擒	kʰɐm21	kʰɐm21	kam4	2007年李彬《左江土白話研究》P237		
1771	妗	妗	kʰɐm13	kʰɐm24	kam5	2007年李彬《左江土白話研究》P237	舅母	舅母
1772	及	及	kɐp2	kɐp2	gap6	2007年李彬《左江土白話研究》P237		
1773	吟	吟	jɐm21	jɐm21	jam4	2007年李彬《左江土白話研究》P237		
1774	吸	吸	kʰɐp5	kʰɐp5	kap1	2007年李彬《左江土白話研究》P237		
1775	音	音	jɐm55	jɐm55	jam1	2007年李彬《左江土白話研究》P237		
1776	陰	阴	jɐm55	jɐm55	jam1	2007年李彬《左江土白話研究》P237		
1777	飲	饮	jɐm35	jɐm35	jam2	2007年李彬《左江土白話研究》P237	飲酒；米湯	
1778	蔭	荫	jɐm55	jɐm55	jam1	2007年李彬《左江土白話研究》P237	屋子很蔭	
1779	揖	揖	jɐp5	jɐp5	jap1	2007年李彬《左江土白話研究》P237	作揖	
1780	淫	淫	jɐm22	jɐm22	jam6	2007年李彬《左江土白話研究》P237		名詞：賣～
1781	丹	丹	tan55	tan55	daan1	2007年李彬《左江土白話研究》P237		
1782	單	单	tan55	tan55	daan1	2007年李彬《左江土白話研究》P237	單獨	單～
1783	旦	旦	tan33	tan33	daan3	2007年李彬《左江土白話研究》P238		
1784	灘	滩	tʰan55	tʰan55	taan1	2007年李彬《左江土白話研究》P238		
1785	攤	摊	tʰan55	tʰan55	taan1	2007年李彬《左江土白話研究》P238		
1786	坦	坦	tʰan35	tʰan35	taan2	2007年李彬《左江土白話研究》P238		
1787	炭	炭	tʰan33	tʰan33	taan3	2007年李彬《左江土白話研究》P238		
1788	嘆	叹	tʰan33	tʰan33	taan3	2007年李彬《左江土白話研究》P238		原文作「歎」字
1789	歎	叹	tʰan33	tʰan33	taan3	2007年李彬《左江土白話研究》P238		
1790	獺	獭	tsʰat3	tʃʰat3	caat3	2007年李彬《左江土白話研究》P238	水獺	
1791	檀	檀	tʰan21	tʰan21	taan4	2007年李彬《左江土白話研究》P238		
1792	壇	坛	tʰan21	tʰan21	taan4	2007年李彬《左江土白話研究》P238		
1793	彈	弹	tʰɛn21	tʰɛn21	ten4	2007年李彬《左江土白話研究》P238	彈琴	
1794	誕	诞	tan33	tan33	daan3	2007年李彬《左江土白話研究》P238		
1795	但	但	tan22	tan22	daan6	2007年李彬《左江土白話研究》P238		
1796	彈	弹	tan22	tan22	daan6	2007年李彬《左江土白話研究》P238	子彈	子～
1797	蛋	蛋	tan22	tan22	daan6	2007年李彬《左江土白話研究》P238		
1798	達	达	tat2	tat2	daat6	2007年李彬《左江土白話研究》P238		
1799	難	难	nan21	nan21	naan4	2007年李彬《左江土白話研究》P238	難易	困～
1800	難	难	nan22	nan22	naan6	2007年李彬《左江土白話研究》P238	患難	災～
1801	捺	捺	nat3	nat3	naat3	2007年李彬《左江土白話研究》P238	撇捺	
1802	蘭	兰	lan21	lan21	laan4	2007年李彬《左江土白話研究》P238		
1803	攔	拦	lan21	lan21	laan4	2007年李彬《左江土白話研究》P238		
1804	欄	栏	lan21	lan21	laan4	2007年李彬《左江土白話研究》P238		柵～
1805	懶	懒	lan13	lan24	laan5	2007年李彬《左江土白話研究》P238		
1806	爛	烂	lan22	lan22	laan6	2007年李彬《左江土白話研究》P238		
1807	辣	辣	lat2	lat2	laat6	2007年李彬《左江土白話研究》P238		
1808	贊	赞	tsan33	tʃan33	zaan3	2007年李彬《左江土白話研究》P238		
1809	讚	赞	tsan33	tʃan33	zaan3	2007年李彬《左江土白話研究》P238		原文作「贊」字
1810	餐	餐	tsʰan55	tʃʰan55	caan1	2007年李彬《左江土白話研究》P238		
1811	燦	灿	tsʰan33	tʃʰan33	caan3	2007年李彬《左江土白話研究》P238		
1812	擦	擦	tsʰat3	tʃʰat3	caat3	2007年李彬《左江土白話研究》P238		
1813	殘	残	tsʰan21	tʃʰan21	caan4	2007年李彬《左江土白話研究》P238		
1814	珊	珊	san55	ʃan55	saan1	2007年李彬《左江土白話研究》P238		
1815	散	散	ɬan35	ɬan35	slaan2	2007年李彬《左江土白話研究》P238	鞋帶散了	懶～
1816	傘	伞	ɬan35	ɬan35	slaan2	2007年李彬《左江土白話研究》P238		
1817	散	散	ɬan33	ɬan33	slaan3	2007年李彬《左江土白話研究》P238	分散	分～
1818	撒	撒	ɬat3	ɬat3	slaat3	2007年李彬《左江土白話研究》P238	撒手	
1819	薩	萨	ɬat3	ɬat3	slaat3	2007年李彬《左江土白話研究》P238		
1820	干	干	kɔn55	kɔn55	gon1	2007年李彬《左江土白話研究》P238	干脆	原文誤作「幹」字
1821	肝	肝	kɔn55	kɔn55	gon1	2007年李彬《左江土白話研究》P238		
1822	竿	竿	kɔn55	kɔn55	gon1	2007年李彬《左江土白話研究》P239	竹竿	
1823	乾	干	kɔn55	kɔn55	gon1	2007年李彬《左江土白話研究》P239	乾溼	
1824	桿	杆	kɔn35	kɔn35	gon2	2007年李彬《左江土白話研究》P239		
1825	稈	秆	kɔn35	kɔn35	gon2	2007年李彬《左江土白話研究》P239	稻稈	
1826	擀	擀	kɔn35	kɔn35	gon2	2007年李彬《左江土白話研究》P239	擀麪	～麪
1827	趕	赶	kɔn35	kɔn35	gon2	2007年李彬《左江土白話研究》P239		
1828	幹	干	kɔn33	kɔn33	gon3	2007年李彬《左江土白話研究》P239	做	～部
1829	割	割	kɔt3	kɔt3	got3	2007年李彬《左江土白話研究》P239		
1830	葛	葛	kɔt3	kɔt3	got3	2007年李彬《左江土白話研究》P239		
1831	看	看	hɔn55	hɔn55	hon1	2007年李彬《左江土白話研究》P239	看守	～守
1832	刊	刊	hɔn35	hɔn35	hon2	2007年李彬《左江土白話研究》P239		
1833	看	看	hɔn33	hɔn33	hon3	2007年李彬《左江土白話研究》P239	看見	～見
1834	渴	渴	hɔt3	hɔt3	hot3	2007年李彬《左江土白話研究》P239		
1835	岸	岸	ŋɔn22	ŋɔn22	ngon6	2007年李彬《左江土白話研究》P239		
1836	鼾	鼾	hɔn22	hɔn22	hon6	2007年李彬《左江土白話研究》P239		
1837	罕	罕	hɔn35	hɔn35	hon2	2007年李彬《左江土白話研究》P239		
1838	漢	汉	hɔn33	hɔn33	hon3	2007年李彬《左江土白話研究》P239		
1839	寒	寒	hɔn21	hɔn21	hon4	2007年李彬《左江土白話研究》P239		原文誤作[hɔn55]
1840	韓	韩	hɔn21	hɔn21	hon4	2007年李彬《左江土白話研究》P239		原文誤作[hɔn55]
1841	旱	旱	hɔn13	hɔn24	hon5	2007年李彬《左江土白話研究》P239		
1842	汗	汗	hɔn22	hɔn22	hon6	2007年李彬《左江土白話研究》P239		
1843	銲	焊	hɔn22	hɔn22	hon6	2007年李彬《左江土白話研究》P239	銲鐵壺	
1844	焊	焊	hɔn22	hɔn22	hon6	2007年李彬《左江土白話研究》P239	焊鐵壺	原文作「銲」字
1845	翰	翰	hɔn33	hɔn33	hon3	2007年李彬《左江土白話研究》P239		
1846	安	安	∅ɔn55	∅ɔn55	on1	2007年李彬《左江土白話研究》P239		
1847	鞍	鞍	∅ɔn55	∅ɔn55	on1	2007年李彬《左江土白話研究》P239		
1848	按	按	∅ɔn33	∅ɔn33	on3	2007年李彬《左江土白話研究》P239		
1849	案	案	∅ɔn33	∅ɔn33	on3	2007年李彬《左江土白話研究》P239		
1850	扮	扮	pan22	pan22	baan6	2007年李彬《左江土白話研究》P239		
1851	八	八	pɛt3	pɛt3	bet3	2007年李彬《左江土白話研究》P239		
1852	盼	盼	pʰan33	pʰan33	paan3	2007年李彬《左江土白話研究》P239		
1853	辦	办	pan22	pan22	baan6	2007年李彬《左江土白話研究》P239		
1854	瓣	瓣	pan22	pan22	baan6	2007年李彬《左江土白話研究》P239		
1855	拔	拔	pɛt2	pɛt2	bet6	2007年李彬《左江土白話研究》P239		
1856	抹	抹	mat3	mat3	maat3	2007年李彬《左江土白話研究》P239，245	抹布；抹煞	
1857	綻	绽	tsan35	tʃan35	zaan2	2007年李彬《左江土白話研究》P239	破綻	
1858	盞	盏	tsɛn35	tʃɛn35	zen2	2007年李彬《左江土白話研究》P239		
1859	札	札	tsat3	tʃat3	zaat3	2007年李彬《左江土白話研究》P239		
1860	鏟	铲	tsʰɛn35	tʃʰɛn35	cen2	2007年李彬《左江土白話研究》P239		
1861	察	察	tsʰat3	tʃʰat3	caat3	2007年李彬《左江土白話研究》P240		
1862	山	山	san55	ʃan55	saan1	2007年李彬《左江土白話研究》P240		
1863	產	产	tsʰan35	tʃʰan35	caan2	2007年李彬《左江土白話研究》P240		
1864	殺	杀	sat3	ʃat3	saat3	2007年李彬《左江土白話研究》P240		
1865	艱	艰	kɛn55	kɛn55	gen1	2007年李彬《左江土白話研究》P240		
1866	間	间	kɛn55	kɛn55	gen1	2007年李彬《左江土白話研究》P240	中間	房～
1867	簡	简	kɛn35	kɛn35	gen2	2007年李彬《左江土白話研究》P240		
1868	柬	柬	kɛn35	kɛn35	gen2	2007年李彬《左江土白話研究》P240		
1869	揀	拣	kɛn35	kɛn35	gen2	2007年李彬《左江土白話研究》P240		
1870	間	间	kan33	kan33	gaan3	2007年李彬《左江土白話研究》P240	間斷	
1871	眼	眼	ŋɛn13	ŋɛn24	ngen5	2007年李彬《左江土白話研究》P240		
1872	閑	闲	hɛn21	hɛn21	hen4	2007年李彬《左江土白話研究》P240		
1873	限	限	han22	han22	haan6	2007年李彬《左江土白話研究》P240		
1874	莧	苋	hɛn21	hɛn21	hen4	2007年李彬《左江土白話研究》P240	莧菜	
1875	軋	轧	tsat3	tʃat3	zaat3	2007年李彬《左江土白話研究》P240	被車軋	
1876	班	班	pan55	pan55	baan1	2007年李彬《左江土白話研究》P240		
1877	斑	斑	pan55	pan55	baan1	2007年李彬《左江土白話研究》P240		
1878	頒	颁	pan55	pan55	baan1	2007年李彬《左江土白話研究》P240		
1879	扳	扳	pan35	pan35	baan2	2007年李彬《左江土白話研究》P240		
1880	板	板	pan35	pan35	baan2	2007年李彬《左江土白話研究》P240		
1881	版	版	pan35	pan35	baan2	2007年李彬《左江土白話研究》P240		
1882	攀	攀	pʰan55	pʰan55	paan1	2007年李彬《左江土白話研究》P240		
1883	襻	襻	pʰan55	pʰan55	paan1	2007年李彬《左江土白話研究》P240	紐襻	
1884	蠻	蛮	man21	man21	maan4	2007年李彬《左江土白話研究》P240		
1885	慢	慢	man21	man21	maan4	2007年李彬《左江土白話研究》P240		
1886	棧	栈	tsan35	tʃan35	zaan2	2007年李彬《左江土白話研究》P240		
1887	鍘	铡	tsap2	tʃap2	zaap6	2007年李彬《左江土白話研究》P240	鍘刀	
1888	刪	删	san55	ʃan55	saan1	2007年李彬《左江土白話研究》P240		
1889	疝	疝	san33	ʃan33	saan3	2007年李彬《左江土白話研究》P240	疝氣	
1890	奸	奸	kɛn55	kɛn55	gen1	2007年李彬《左江土白話研究》P240		
1891	姦	奸	kɛn55	kɛn55	gen1	2007年李彬《左江土白話研究》P240		原文作「奸」字
1892	諫	谏	kɛn35	kɛn35	gen2	2007年李彬《左江土白話研究》P240		
1893	顏	颜	ŋan21	ŋan21	ngaan4	2007年李彬《左江土白話研究》P240		
1894	雁	雁	ŋan22	ŋan22	ngaan6	2007年李彬《左江土白話研究》P240		
1895	瞎	瞎	hɐt2	hɐt2	hat6	2007年李彬《左江土白話研究》P240		
1896	轄	辖	hɐt2	hɐt2	hat6	2007年李彬《左江土白話研究》P241	管轄	
1897	晏	晏	∅an33	∅an33	aan3	2007年李彬《左江土白話研究》P241	晚也	
1898	鞭	鞭	pin55	pin55	bin1	2007年李彬《左江土白話研究》P241		
1899	編	编	pʰin55	pʰin55	pin1	2007年李彬《左江土白話研究》P241		
1900	變	变	pin33	pin33	bin3	2007年李彬《左江土白話研究》P241		
1901	別	别	pit2	pit2	bit6	2007年李彬《左江土白話研究》P241	區別；離別	
1902	鼈	鳖	pit3	pit3	bit3	2007年李彬《左江土白話研究》P241		
1903	鱉	鳖	pit3	pit3	bit3	2007年李彬《左江土白話研究》P241		原文作「鼈」字
1904	篇	篇	pʰin55	pʰin55	pin1	2007年李彬《左江土白話研究》P241		
1905	偏	偏	pʰin55	pʰin55	pin1	2007年李彬《左江土白話研究》P241		
1906	騙	骗	pʰin33	pʰin33	pin3	2007年李彬《左江土白話研究》P241	欺騙	
1907	便	便	pʰin21	pʰin21	pin4	2007年李彬《左江土白話研究》P241	便宜	～宜
1908	辨	辨	pin22	pin22	bin6	2007年李彬《左江土白話研究》P241		
1909	辯	辩	pin22	pin22	bin6	2007年李彬《左江土白話研究》P241		
1910	便	便	pin22	pin22	bin6	2007年李彬《左江土白話研究》P241	方便	～便
1911	綿	绵	min21	min21	min4	2007年李彬《左江土白話研究》P241		
1912	棉	棉	min21	min21	min4	2007年李彬《左江土白話研究》P241		
1913	免	免	min13	min24	min5	2007年李彬《左江土白話研究》P241		
1914	勉	勉	min13	min24	min5	2007年李彬《左江土白話研究》P241		
1915	娩	娩	min13	min24	min5	2007年李彬《左江土白話研究》P241	分娩	
1916	緬	缅	min13	min24	min5	2007年李彬《左江土白話研究》P241		
1917	面	面	min22	min22	min6	2007年李彬《左江土白話研究》P241		
1918	滅	灭	mit2	mit2	mit6	2007年李彬《左江土白話研究》P241		
1919	碾	碾	nɛn35	nɛn35	nen2	2007年李彬《左江土白話研究》P241		
1920	連	连	lin21	lin21	lin4	2007年李彬《左江土白話研究》P241		
1921	聯	联	lim21	lim21	lim4	2007年李彬《左江土白話研究》P241		
1922	列	列	lit2	lit2	lit6	2007年李彬《左江土白話研究》P241		
1923	烈	烈	lit2	lit2	lit6	2007年李彬《左江土白話研究》P241		
1924	裂	裂	lit2	lit2	lit6	2007年李彬《左江土白話研究》P241		
1925	煎	煎	tsin55	tʃin55	zin1	2007年李彬《左江土白話研究》P241		
1926	剪	剪	tsin35	tʃin35	zin2	2007年李彬《左江土白話研究》P241		
1927	箭	箭	tsin33	tʃin33	zin3	2007年李彬《左江土白話研究》P241		
1928	遷	迁	tsʰim55	tʃʰim55	cim1	2007年李彬《左江土白話研究》P241		
1929	淺	浅	tsʰin35	tʃʰin35	cin2	2007年李彬《左江土白話研究》P241		
1930	錢	钱	tsʰin35	tʃʰin35	cin2	2007年李彬《左江土白話研究》P241		
1931	踐	践	tsin35	tʃin35	zin2	2007年李彬《左江土白話研究》P242		
1932	賤	贱	tsin22	tʃin22	zin6	2007年李彬《左江土白話研究》P242		
1933	餞	饯	tsin33	tʃin33	zin3	2007年李彬《左江土白話研究》P242	餞行	
1934	仙	仙	ɬin55	ɬin55	slin1	2007年李彬《左江土白話研究》P242		
1935	鮮	鲜	ɬin55	ɬin55	slin1	2007年李彬《左江土白話研究》P242	新鮮	新～
1936	鮮	鲜	ɬin35	ɬin35	slin2	2007年李彬《左江土白話研究》P242	鮮少	朝～
1937	癬	癣	ɬyn35	ɬyn35	slyun2	2007年李彬《左江土白話研究》P242		
1938	線	线	ɬin33	ɬin33	slin3	2007年李彬《左江土白話研究》P242		
1939	綫	线	ɬin33	ɬin33	slin3	2007年李彬《左江土白話研究》P242		原文作「線」字
1940	薛	薛	ɬyt3	ɬyt3	slyut3	2007年李彬《左江土白話研究》P242		
1941	泄	泄	ɬit3	ɬit3	slit3	2007年李彬《左江土白話研究》P242	泄漏	
1942	洩	泄	ɬit3	ɬit3	slit3	2007年李彬《左江土白話研究》P242	洩漏	原文作「泄」字
1943	羨	羡	ɬin33	ɬin33	slin3	2007年李彬《左江土白話研究》P242		
1944	羡	羡	ɬin33	ɬin33	slin3	2007年李彬《左江土白話研究》P242		原文作「羨」字
1945	展	展	tsin35	tʃin35	zin2	2007年李彬《左江土白話研究》P242		
1946	哲	哲	tsit3	tʃit3	zit3	2007年李彬《左江土白話研究》P242		
1947	徹	彻	tsʰit3	tʃʰit3	cit3	2007年李彬《左江土白話研究》P242		
1948	撤	撤	tsʰit3	tʃʰit3	cit3	2007年李彬《左江土白話研究》P242		
1949	氈	毡	tsin55	tʃin55	zin1	2007年李彬《左江土白話研究》P242		
1950	戰	战	tsin33	tʃin33	zin3	2007年李彬《左江土白話研究》P242		
1951	顫	颤	tsʰan33	tʃʰan33	caan3	2007年李彬《左江土白話研究》P242		
1952	折	折	tsit3	tʃit3	zit3	2007年李彬《左江土白話研究》P242	折斷	
1953	浙	浙	tsit3	tʃit3	zit3	2007年李彬《左江土白話研究》P242		
1954	舌	舌	sit2	ʃit2	sit6	2007年李彬《左江土白話研究》P242		
1955	搧	搧	sin55	ʃin55	sin1	2007年李彬《左江土白話研究》P242		
1956	扇	扇	sin33	ʃin33	sin3	2007年李彬《左江土白話研究》P242		
1957	設	设	tsʰit3	tʃʰit3	cit3	2007年李彬《左江土白話研究》P242		
1958	蟬	蝉	sim21	ʃim21	sim4	2007年李彬《左江土白話研究》P242		
1959	禪	禅	sim21	ʃim21	sim4	2007年李彬《左江土白話研究》P242	禪宗；禪讓	
1960	善	善	sin22	ʃin22	sin6	2007年李彬《左江土白話研究》P242		
1961	膳	膳	sin22	ʃin22	sin6	2007年李彬《左江土白話研究》P242		
1962	單	单	sin22	ʃin22	sin6	2007年李彬《左江土白話研究》P242	姓	
1963	折	折	sit2	ʃit2	sit6	2007年李彬《左江土白話研究》P242	弄折了	～本
1964	然	然	jin21	jin21	jin4	2007年李彬《左江土白話研究》P242		
1965	燃	燃	jin21	jin21	jin4	2007年李彬《左江土白話研究》P242		
1966	熱	热	jit2	jit2	jit6	2007年李彬《左江土白話研究》P242		
1967	遣	遣	hin35	hin35	hin2	2007年李彬《左江土白話研究》P243		
1968	乾	乾	kʰyn21	kʰyn21	kyun4	2007年李彬《左江土白話研究》P243	乾坤	
1969	件	件	kin22	kin22	gin6	2007年李彬《左江土白話研究》P243		
1970	傑	杰	kit2	kit2	git6	2007年李彬《左江土白話研究》P243		
1971	杰	杰	kit2	kit2	git6	2007年李彬《左江土白話研究》P243		原文作「傑」字
1972	諺	谚	jin33	jin33	jin3	2007年李彬《左江土白話研究》P243		
1973	孽	孽	nip2	nip2	nip6	2007年李彬《左江土白話研究》P243		
1974	焉	焉	jin55	jin55	jin1	2007年李彬《左江土白話研究》P243	心不在焉	
1975	延	延	jin21	jin21	jin4	2007年李彬《左江土白話研究》P243		
1976	筵	筵	jin21	jin21	jin4	2007年李彬《左江土白話研究》P243		
1977	演	演	jim35	jim35	jim2	2007年李彬《左江土白話研究》P243		
1978	犍	犍	kin33	kin33	gin3	2007年李彬《左江土白話研究》P243	犍子	
1979	建	建	kin33	kin33	gin3	2007年李彬《左江土白話研究》P243		
1980	揭	揭	kʰit3	kʰit3	kit3	2007年李彬《左江土白話研究》P243		
1981	鍵	键	kin22	kin22	gin6	2007年李彬《左江土白話研究》P243		
1982	健	健	kin22	kin22	gin6	2007年李彬《左江土白話研究》P243		
1983	言	言	jin21	jin21	jin4	2007年李彬《左江土白話研究》P243		
1984	軒	轩	hyn55	hyn55	hyun1	2007年李彬《左江土白話研究》P243		
1985	掀	掀	hin55	hin55	hin1	2007年李彬《左江土白話研究》P243		
1986	憲	宪	hin33	hin33	hin3	2007年李彬《左江土白話研究》P243		
1987	獻	献	hin33	hin33	hin3	2007年李彬《左江土白話研究》P243		
1988	歇	歇	hit3	hit3	hit3	2007年李彬《左江土白話研究》P243		
1989	堰	堰	jin33	jin33	jin3	2007年李彬《左江土白話研究》P243		
1990	邊	边	pin55	pin55	bin1	2007年李彬《左江土白話研究》P243		
1991	扁	扁	pɛn35	pɛn35	ben2	2007年李彬《左江土白話研究》P243		
1992	匾	匾	pɛn35	pɛn35	ben2	2007年李彬《左江土白話研究》P243		
1993	遍	遍	pʰin33	pʰin33	pin3	2007年李彬《左江土白話研究》P243	一遍；遍地	
1994	憋	憋	pit3	pit3	bit3	2007年李彬《左江土白話研究》P243		
1995	片	片	pʰin33	pʰin33	pin3	2007年李彬《左江土白話研究》P243		
1996	撇	撇	pʰit3	pʰit3	pit3	2007年李彬《左江土白話研究》P243	撇捺；撇開	
1997	辮	辫	pin55	pin55	bin1	2007年李彬《左江土白話研究》P243		
1998	眠	眠	min21	min21	min4	2007年李彬《左江土白話研究》P244		
1999	麵	面	min22	min22	min6	2007年李彬《左江土白話研究》P244		
2000	麪	面	min22	min22	min6	2007年李彬《左江土白話研究》P244		原文作「麵」字
2001	篾	篾	mɛt2	mɛt2	met6	2007年李彬《左江土白話研究》P244	竹篾	
2002	顛	颠	tin55	tin55	din1	2007年李彬《左江土白話研究》P244		
2003	典	典	tim35	tim35	dim2	2007年李彬《左江土白話研究》P244		
2004	天	天	tʰin55	tʰin55	tin1	2007年李彬《左江土白話研究》P244		
2005	腆	腆	tim35	tim35	dim2	2007年李彬《左江土白話研究》P244		
2006	鐵	铁	tʰit3	tʰit3	tit3	2007年李彬《左江土白話研究》P244		
2007	田	田	tʰin21	tʰin21	tin4	2007年李彬《左江土白話研究》P244		
2008	填	填	tʰin21	tʰin21	tin4	2007年李彬《左江土白話研究》P244		
2009	電	电	tin22	tin22	din6	2007年李彬《左江土白話研究》P244		
2010	殿	殿	tin22	tin22	din6	2007年李彬《左江土白話研究》P244		
2011	奠	奠	tin22	tin22	din6	2007年李彬《左江土白話研究》P244		
2012	佃	佃	tin22	tin22	din6	2007年李彬《左江土白話研究》P244		
2013	墊	垫	tim22	tim22	dim6	2007年李彬《左江土白話研究》P244	墊錢	
2014	年	年	nin21	nin21	nin4	2007年李彬《左江土白話研究》P244		
2015	捻	捻	nɛn35	nɛn35	nen2	2007年李彬《左江土白話研究》P244	以指捻碎	原文作「撚」字
2016	撚	撚	nɛn35	nɛn35	nen2	2007年李彬《左江土白話研究》P244	以指撚碎	
2017	攆	撵	nɛn35	nɛn35	nen2	2007年李彬《左江土白話研究》P244		
2018	捏	捏	nip2	nip2	nip6	2007年李彬《左江土白話研究》P244		
2019	憐	怜	lin21	lin21	lin4	2007年李彬《左江土白話研究》P244		
2020	練	练	lin22	lin22	lin6	2007年李彬《左江土白話研究》P244		
2021	楝	楝	lin55	lin55	lin1	2007年李彬《左江土白話研究》P244	楝樹	苦～樹
2022	箋	笺	tsʰim55	tʃʰim55	cim1	2007年李彬《左江土白話研究》P244		
2023	薦	荐	tsin33	tʃin33	zin3	2007年李彬《左江土白話研究》P244		
2024	節	节	tsit3	tʃit3	zit3	2007年李彬《左江土白話研究》P244		
2025	千	千	tsʰin55	tʃʰin55	cin1	2007年李彬《左江土白話研究》P244		
2026	切	切	tsʰit3	tʃʰit3	cit3	2007年李彬《左江土白話研究》P244	切開	
2027	前	前	tsʰin21	tʃʰin21	cin4	2007年李彬《左江土白話研究》P244		
2028	截	截	tsit2	tʃit2	zit6	2007年李彬《左江土白話研究》P244		
2029	先	先	ɬin55	ɬin55	slin1	2007年李彬《左江土白話研究》P244		
2030	屑	屑	ɬit3	ɬit3	slit3	2007年李彬《左江土白話研究》P244	不屑；木屑	
2031	肩	肩	kin55	kin55	gin1	2007年李彬《左江土白話研究》P244		
2032	堅	坚	kin55	kin55	gin1	2007年李彬《左江土白話研究》P244		
2033	繭	茧	kɛn35	kɛn35	gen2	2007年李彬《左江土白話研究》P244		
2034	見	见	kin33	kin33	gin3	2007年李彬《左江土白話研究》P245		
2035	結	结	kit3	kit3	git3	2007年李彬《左江土白話研究》P245		
2036	潔	洁	kit3	kit3	git3	2007年李彬《左江土白話研究》P245		
2037	牽	牵	hin55	hin55	hin1	2007年李彬《左江土白話研究》P245		
2038	研	研	jin21	jin21	jin4	2007年李彬《左江土白話研究》P245		
2039	顯	显	hin35	hin35	hin2	2007年李彬《左江土白話研究》P245		
2040	賢	贤	jin21	jin21	jin4	2007年李彬《左江土白話研究》P245		
2041	弦	弦	jin21	jin21	jin4	2007年李彬《左江土白話研究》P245		
2042	絃	弦	jin21	jin21	jin4	2007年李彬《左江土白話研究》P245		原文作「弦」字
2043	現	现	jin22	jin22	jin6	2007年李彬《左江土白話研究》P245		
2044	煙	烟	jin55	jin55	jin1	2007年李彬《左江土白話研究》P245		
2045	菸	烟	jin55	jin55	jin1	2007年李彬《左江土白話研究》P245		
2046	燕	燕	jin33	jin33	jin3	2007年李彬《左江土白話研究》P245	燕京，姓；燕子	
2047	嚥	咽	jin33	jin33	jin3	2007年李彬《左江土白話研究》P245		
2048	咽	咽	jin33	jin33	jin3	2007年李彬《左江土白話研究》P245		原文作「嚥」字
2049	宴	宴	jin33	jin33	jin3	2007年李彬《左江土白話研究》P245		
2050	噎	噎	jɐt5	jɐt5	jat1	2007年李彬《左江土白話研究》P245	噎住了	
2051	般	般	pun55	pun55	bun1	2007年李彬《左江土白話研究》P245		
2052	搬	搬	pun55	pun55	bun1	2007年李彬《左江土白話研究》P245		
2053	半	半	pun33	pun33	bun3	2007年李彬《左江土白話研究》P245		
2054	絆	绊	pun22	pun22	bun6	2007年李彬《左江土白話研究》P245		
2055	鉢	钵	put3	put3	but3	2007年李彬《左江土白話研究》P245		
2056	缽	钵	put3	put3	but3	2007年李彬《左江土白話研究》P245		原文作「鉢」字
2057	撥	拨	put2	put2	but6	2007年李彬《左江土白話研究》P245		
2058	潘	潘	pʰun55	pʰun55	pun1	2007年李彬《左江土白話研究》P245		
2059	拚	拚	pʰun33	pʰun33	pun3	2007年李彬《左江土白話研究》P245	拚命	原文作「拼」字，～命
2060	判	判	pʰun33	pʰun33	pun3	2007年李彬《左江土白話研究》P245		
2061	潑	泼	pʰut3	pʰut3	put3	2007年李彬《左江土白話研究》P245		
