ID	TRAD	SIMP	IPA_S	IPA_T	JYUTPING	SOUR	EXPL	NOTE
3223	乜	乜	mɐt5	mɐt5	mat1	2008年林亦、覃鳳餘《廣西南寧白話研究》P91	～嘢：什麼	「乜嘢」會有合音：[mɐt5jɛ24]-[mɛ535]
3224	密	密	mɐt2	mɐt2	mat6	2008年林亦、覃鳳餘《廣西南寧白話研究》P52		
3225	蜜	蜜	mɐt2	mɐt2	mat6	2008年林亦、覃鳳餘《廣西南寧白話研究》P52		
3226	襪	袜	mɐt2	mɐt2	mat6	2008年林亦、覃鳳餘《廣西南寧白話研究》P52		
3227	勿	勿	mɐt2	mɐt2	mat6	2008年林亦、覃鳳餘《廣西南寧白話研究》P52		
3228	物	物	mɐt2	mɐt2	mat6	2008年林亦、覃鳳餘《廣西南寧白話研究》P52		
3229	麥	麦	mɐk2	mɐk2	mak6	2008年林亦、覃鳳餘《廣西南寧白話研究》P52		
3230	脈	脉	mɐk2	mɐk2	mak6	2008年林亦、覃鳳餘《廣西南寧白話研究》P52		
3231	陌	陌	mɐk2	mɐk2	mak6	2008年林亦、覃鳳餘《廣西南寧白話研究》P52		
3232	墨	墨	mɐk2	mɐk2	mak6	2008年林亦、覃鳳餘《廣西南寧白話研究》P52		
3233	默	默	mɐk2	mɐk2	mak6	2008年林亦、覃鳳餘《廣西南寧白話研究》P52		
3234	率	率	ɬɐt5	ɬɐt5	slat1	2008年林亦、覃鳳餘《廣西南寧白話研究》P52	率領	
3235	瑟	瑟	ɬɐt5	ɬɐt5	slat1	2008年林亦、覃鳳餘《廣西南寧白話研究》P52		
3236	摔	摔	ɬɐt5	ɬɐt5	slat1	2008年林亦、覃鳳餘《廣西南寧白話研究》P52		
3237	悉	悉	ɬɐt5	ɬɐt5	slat1	2008年林亦、覃鳳餘《廣西南寧白話研究》P52	〔又音〕	
3238	膝	膝	ɬɐt5	ɬɐt5	slat1	2008年林亦、覃鳳餘《廣西南寧白話研究》P52，169	～頭，膝蓋	
3239	戌	戌	ɬɐt5	ɬɐt5	slat1	2008年林亦、覃鳳餘《廣西南寧白話研究》P52		
3240	恤	恤	ɬɐt5	ɬɐt5	slat1	2008年林亦、覃鳳餘《廣西南寧白話研究》P52		
3241	戍	戍	ɬɐt2	ɬɐt2	slat6	2008年林亦、覃鳳餘《廣西南寧白話研究》P52	〔又音〕	
3242	栗	栗	lɐt2	lɐt2	lat6	2008年林亦、覃鳳餘《廣西南寧白話研究》P52		
3243	律	律	lɐt2	lɐt2	lat6	2008年林亦、覃鳳餘《廣西南寧白話研究》P52		
3244	率	率	lɐt2	lɐt2	lat6	2008年林亦、覃鳳餘《廣西南寧白話研究》P52	效率	
3245	笠	笠	lɐp5	lɐp5	lap1	2008年林亦、覃鳳餘《廣西南寧白話研究》P52	〔白讀〕	
3246	泣	泣	lɐp5	lɐp5	lap1	2008年林亦、覃鳳餘《廣西南寧白話研究》P52	〔又音〕	
3247	立	立	lɐp2	lɐp2	lap6	2008年林亦、覃鳳餘《廣西南寧白話研究》P52		
3248	笠	笠	lɐp2	lɐp2	lap6	2008年林亦、覃鳳餘《廣西南寧白話研究》P52		
3249	骨	骨	kwɐt5	kʷɐt5	gwat1	2008年林亦、覃鳳餘《廣西南寧白話研究》P52		
3250	掘	掘	kwɐt2	kʷɐt2	gwat6	2008年林亦、覃鳳餘《廣西南寧白話研究》P52		
3251	橛	橛	kwɐt2	kʷɐt2	gwat6	2008年林亦、覃鳳餘《廣西南寧白話研究》P52，175	～袖，短袖	應指的「㭾」字，原文P175作「掘」字。覃遠雄等《南寧平話詞典》P349和白宛如《廣州方言詞典》P452作「屈」字
3252	倔	倔	kwɐt2	kʷɐt2	gwat6	2008年林亦、覃鳳餘《廣西南寧白話研究》P52		
3253	咳	咳	kʰɐt5	kʰɐt5	kat1	2008年林亦、覃鳳餘《廣西南寧白話研究》P52	咳嗽	
3254	給	给	kʰɐp5	kʰɐp5	kap1	2008年林亦、覃鳳餘《廣西南寧白話研究》P52		
3255	級	级	kʰɐp5	kʰɐp5	kap1	2008年林亦、覃鳳餘《廣西南寧白話研究》P52		
3256	吸	吸	kʰɐp5	kʰɐp5	kap1	2008年林亦、覃鳳餘《廣西南寧白話研究》P52		
3257	吉	吉	kɐt5	kɐt5	gat1	2008年林亦、覃鳳餘《廣西南寧白話研究》P52		
3258	橘	橘	kɐt5	kɐt5	gat1	2008年林亦、覃鳳餘《廣西南寧白話研究》P52		
3259	急	急	kɐp5	kɐp5	gap1	2008年林亦、覃鳳餘《廣西南寧白話研究》P52		
3260	鴿	鸽	kɐp3	kɐp3	gap3	2008年林亦、覃鳳餘《廣西南寧白話研究》P52		
3261	佮	佮	kɐp3	kɐp3	gap3	2008年林亦、覃鳳餘《廣西南寧白話研究》P52	合夥	又作「敆/㪉/合」字。參見唐七元《漢語方言同源詞研究》P247
3262	蛤	蛤	kɐp3	kɐp3	gap3	2008年林亦、覃鳳餘《廣西南寧白話研究》P52	蛙	
3263	及	及	kɐp2	kɐp2	gap6	2008年林亦、覃鳳餘《廣西南寧白話研究》P52		
3264	噎	噎	jɐt5	jɐt5	jat1	2008年林亦、覃鳳餘《廣西南寧白話研究》P52		
3265	一	一	jɐt5	jɐt5	jat1	2008年林亦、覃鳳餘《廣西南寧白話研究》P52		
3266	日	日	jɐt2	jɐt2	jat6	2008年林亦、覃鳳餘《廣西南寧白話研究》P52		
3267	逸	逸	jɐt2	jɐt2	jat6	2008年林亦、覃鳳餘《廣西南寧白話研究》P52		
3268	執	执	jɐp5	jɐp5	jap1	2008年林亦、覃鳳餘《廣西南寧白話研究》P52，113，211，238	用手指撮	原文有音無字。P211作「挹」，P238作「執」字
3269	泣	泣	jɐp5	jɐp5	jap1	2008年林亦、覃鳳餘《廣西南寧白話研究》P52		
3270	揖	揖	jɐp5	jɐp5	jap1	2008年林亦、覃鳳餘《廣西南寧白話研究》P52		
3271	眨	眨	jɐp5	jɐp5	jap1	2008年林亦、覃鳳餘《廣西南寧白話研究》P52	〔白讀〕眨（眼）	參見余瑾《廣西平話研究》P235
3272	入	入	jɐp2	jɐp2	jap6	2008年林亦、覃鳳餘《廣西南寧白話研究》P52		
3273	乞	乞	hɐt5	hɐt5	hat1	2008年林亦、覃鳳餘《廣西南寧白話研究》P52		
3274	核	核	hɐt2	hɐt2	hat6	2008年林亦、覃鳳餘《廣西南寧白話研究》P52	覈對	
3275	轄	辖	hɐt2	hɐt2	hat6	2008年林亦、覃鳳餘《廣西南寧白話研究》P52		
3276	磕	磕	hɐp5	hɐp5	hap1	2008年林亦、覃鳳餘《廣西南寧白話研究》P52	磕碰	
3277	瞌	瞌	hɐp5	hɐp5	hap1	2008年林亦、覃鳳餘《廣西南寧白話研究》P52		
3278	洽	洽	hɐp3	hɐp3	hap3	2008年林亦、覃鳳餘《廣西南寧白話研究》P52		
3279	合	合	hɐp2	hɐp2	hap6	2008年林亦、覃鳳餘《廣西南寧白話研究》P52		
3280	盒	盒	hɐp2	hɐp2	hap6	2008年林亦、覃鳳餘《廣西南寧白話研究》P52		
3281	彿	彿	fɐt5	fɐt5	fat1	2008年林亦、覃鳳餘《廣西南寧白話研究》P52	彷彿	原文作「佛」字
3282	拂	拂	fɐt5	fɐt5	fat1	2008年林亦、覃鳳餘《廣西南寧白話研究》P52	去也，拭也，除也，擊也，用於撣掉灰塵等動作	
3283	忽	忽	fɐt5	fɐt5	fat1	2008年林亦、覃鳳餘《廣西南寧白話研究》P52		
3284	窟	窟	fɐt5	fɐt5	fat1	2008年林亦、覃鳳餘《廣西南寧白話研究》P52，84		
3285	佛	佛	fɐt2	fɐt2	fat6	2008年林亦、覃鳳餘《廣西南寧白話研究》P52	佛教，佛祖	
3286	車	车	tʃʰɛ55	tʃʰɛ55	ce1	2008年林亦、覃鳳餘《廣西南寧白話研究》P53	車輛	
3287	扯	扯	tʃʰɛ35	tʃʰɛ35	ce2	2008年林亦、覃鳳餘《廣西南寧白話研究》P53		
3288	且	且	tʃʰɛ35	tʃʰɛ35	ce2	2008年林亦、覃鳳餘《廣西南寧白話研究》P53		
3289	笡	笡	tʃʰɛ33	tʃʰɛ33	ce3	2008年林亦、覃鳳餘《廣西南寧白話研究》P53，112	斜，陡	
3290	邪	邪	tʃʰɛ21	tʃʰɛ21	ce4	2008年林亦、覃鳳餘《廣西南寧白話研究》P53		
3291	斜	斜	tʃʰɛ21	tʃʰɛ21	ce4	2008年林亦、覃鳳餘《廣西南寧白話研究》P53		
3292	側	侧	tʃʰɐk5	tʃʰɐk5	cak1	2008年林亦、覃鳳餘《廣西南寧白話研究》P53	〔又音〕	
3293	測	测	tʃʰɐk5	tʃʰɐk5	cak1	2008年林亦、覃鳳餘《廣西南寧白話研究》P53		
3294	賊	贼	tʃʰɐk2	tʃʰɐk2	cak6	2008年林亦、覃鳳餘《廣西南寧白話研究》P53		
3295	姐	姐	tʃɛ55	tʃɛ55	ze1	2008年林亦、覃鳳餘《廣西南寧白話研究》P53	〔白讀〕	
3296	遮	遮	tʃɛ55	tʃɛ55	ze1	2008年林亦、覃鳳餘《廣西南寧白話研究》P53		
3297	爹	爹	tɛ55	tɛ55	de1	2008年林亦、覃鳳餘《廣西南寧白話研究》P53		
3298	姐	姐	tʃɛ35	tʃɛ35	ze2	2008年林亦、覃鳳餘《廣西南寧白話研究》P53		
3299	者	者	tʃɛ35	tʃɛ35	ze2	2008年林亦、覃鳳餘《廣西南寧白話研究》P53		
3300	嗲	嗲	tɛ35	tɛ35	de2	2008年林亦、覃鳳餘《廣西南寧白話研究》P53		
3301	借	借	tʃɛ33	tʃɛ33	ze3	2008年林亦、覃鳳餘《廣西南寧白話研究》P53		
3302	藉	藉	tʃɛ33	tʃɛ33	ze3	2008年林亦、覃鳳餘《廣西南寧白話研究》P53		原文作「借」字
3303	蔗	蔗	tʃɛ33	tʃɛ33	ze3	2008年林亦、覃鳳餘《廣西南寧白話研究》P53		
3304	這	这	tʃɛ24	tʃɛ24	ze5	2008年林亦、覃鳳餘《廣西南寧白話研究》P53		
3305	謝	谢	tʃɛ22	tʃɛ22	ze6	2008年林亦、覃鳳餘《廣西南寧白話研究》P53		
3306	側	侧	tʃɐk5	tʃɐk5	zak1	2008年林亦、覃鳳餘《廣西南寧白話研究》P53		
3307	鯽	鲫	tʃɐk5	tʃɐk5	zak1	2008年林亦、覃鳳餘《廣西南寧白話研究》P53		
3308	則	则	tʃɐk5	tʃɐk5	zak1	2008年林亦、覃鳳餘《廣西南寧白話研究》P53		
3309	仄	仄	tʃɐk5	tʃɐk5	zak1	2008年林亦、覃鳳餘《廣西南寧白話研究》P53		
3310	奢	奢	ʃɛ55	ʃɛ55	se1	2008年林亦、覃鳳餘《廣西南寧白話研究》P53		
3311	賒	赊	ʃɛ55	ʃɛ55	se1	2008年林亦、覃鳳餘《廣西南寧白話研究》P53		
3312	舍	舍	ʃɛ35	ʃɛ35	se2	2008年林亦、覃鳳餘《廣西南寧白話研究》P53	捨棄	
3313	舍	舍	ʃɛ33	ʃɛ33	se3	2008年林亦、覃鳳餘《廣西南寧白話研究》P53	宿舍	
3314	赦	赦	ʃɛ33	ʃɛ33	se3	2008年林亦、覃鳳餘《廣西南寧白話研究》P53		
3315	社	社	ʃɛ24	ʃɛ24	se5	2008年林亦、覃鳳餘《廣西南寧白話研究》P53		
3316	射	射	ʃɛ22	ʃɛ22	se6	2008年林亦、覃鳳餘《廣西南寧白話研究》P53		
3317	麝	麝	ʃɛ22	ʃɛ22	se6	2008年林亦、覃鳳餘《廣西南寧白話研究》P53		
3318	佘	佘	ʃɛ21	ʃɛ21	se4	2008年林亦、覃鳳餘《廣西南寧白話研究》P53		
3319	蛇	蛇	ʃɛ21	ʃɛ21	se4	2008年林亦、覃鳳餘《廣西南寧白話研究》P53		
3320	扼	扼	∅ɐk5	∅ɐk5	ak1	2008年林亦、覃鳳餘《廣西南寧白話研究》P53		
3321	握	握	∅ɐk5	∅ɐk5	ak1	2008年林亦、覃鳳餘《廣西南寧白話研究》P53		
3322	椏	桠	ŋɛ55	ŋɛ55	nge1	2008年林亦、覃鳳餘《廣西南寧白話研究》P53	〔白讀〕	
3323	扼	扼	ŋɐk5	ŋɐk5	ngak1	2008年林亦、覃鳳餘《廣西南寧白話研究》P53	〔又音〕	
3324	握	握	ŋɐk5	ŋɐk5	ngak1	2008年林亦、覃鳳餘《廣西南寧白話研究》P53	〔又音〕	
3325	額	额	ŋɐk2	ŋɐk2	ngak6	2008年林亦、覃鳳餘《廣西南寧白話研究》P53		
3326	呢	呢	nɛ21	nɛ21	ne4	2008年林亦、覃鳳餘《廣西南寧白話研究》P53	語氣詞	
3327	孖	孖	mɛ55	mɛ55	me1	2008年林亦、覃鳳餘《廣西南寧白話研究》P53	〔白讀〕孖指：六指	
3328	乜	乜	mɛ35	mɛ35	me2	2008年林亦、覃鳳餘《廣西南寧白話研究》P53	歪	
3329	歪	歪	mɛ35	mɛ35	me2	2008年林亦、覃鳳餘《廣西南寧白話研究》P53	不正，歪斜	原文作「乜」字
3330	乜	乜	mɛ21	mɛ21	me4	2008年林亦、覃鳳餘《廣西南寧白話研究》P53	～斜：醉態	
3331	些	些	ɬɛ55	ɬɛ55	sle1	2008年林亦、覃鳳餘《廣西南寧白話研究》P53		
3332	寫	写	ɬɛ35	ɬɛ35	sle2	2008年林亦、覃鳳餘《廣西南寧白話研究》P53		
3333	瀉	泻	ɬɛ35	ɬɛ35	sle2	2008年林亦、覃鳳餘《廣西南寧白話研究》P53	〔白讀〕倒～：溢出，打潑	
3334	瀉	泻	ɬɛ33	ɬɛ33	sle3	2008年林亦、覃鳳餘《廣西南寧白話研究》P53		
3335	卸	卸	ɬɛ33	ɬɛ33	sle3	2008年林亦、覃鳳餘《廣西南寧白話研究》P53		
3336	罅	罅	lɛ33	lɛ33	le3	2008年林亦、覃鳳餘《廣西南寧白話研究》P53	〔白讀〕	
3337	斜	斜	ɬɛ21	ɬɛ21	sle4	2008年林亦、覃鳳餘《廣西南寧白話研究》P53	〔白讀〕乜[mɛ21]～：醉態	
3338	塞	塞	ɬɐk5	ɬɐk5	slak1	2008年林亦、覃鳳餘《廣西南寧白話研究》P53		
3339	肋	肋	lɐk5	lɐk5	lak1	2008年林亦、覃鳳餘《廣西南寧白話研究》P53	胳肋：腋窩	
3340	勒	勒	lɐk2	lɐk2	lak6	2008年林亦、覃鳳餘《廣西南寧白話研究》P53		
3341	簕	簕	lɐk2	lɐk2	lak6	2008年林亦、覃鳳餘《廣西南寧白話研究》P53	刺兒	
3342	肋	肋	lɐk2	lɐk2	lak6	2008年林亦、覃鳳餘《廣西南寧白話研究》P53	肋骨	
3343	瘸	瘸	kwʰɛ21	kʷʰɛ21	kwe4	2008年林亦、覃鳳餘《廣西南寧白話研究》P53		
3344	茄	茄	kʰɛ35	kʰɛ35	ke2	2008年林亦、覃鳳餘《廣西南寧白話研究》P53	〔白讀〕茄汁	
3345	騎	骑	kʰɛ21	kʰɛ21	ke4	2008年林亦、覃鳳餘《廣西南寧白話研究》P53	騎馬	
3346	茄	茄	kʰɛ21	kʰɛ21	ke4	2008年林亦、覃鳳餘《廣西南寧白話研究》P53		
3347	克	克	kʰɐk5	kʰɐk5	kak1	2008年林亦、覃鳳餘《廣西南寧白話研究》P53		
3348	刻	刻	kʰɐk5	kʰɐk5	kak1	2008年林亦、覃鳳餘《廣西南寧白話研究》P53		
3349	爺	爷	jɛ55	jɛ55	je1	2008年林亦、覃鳳餘《廣西南寧白話研究》P53	〔白讀〕	
3350	黑	黑	hɐk5	hɐk5	hak1	2008年林亦、覃鳳餘《廣西南寧白話研究》P53		
3351	克	克	hɐk5	hɐk5	hak1	2008年林亦、覃鳳餘《廣西南寧白話研究》P53	〔又音〕	
3352	刻	刻	hɐk5	hɐk5	hak1	2008年林亦、覃鳳餘《廣西南寧白話研究》P53	〔又音〕	
3353	抄	抄	tʃʰɛu55	tʃʰɛu55	ceu1	2008年林亦、覃鳳餘《廣西南寧白話研究》P54	〔白讀〕	
3354	吵	吵	tʃʰɛu35	tʃʰɛu35	ceu2	2008年林亦、覃鳳餘《廣西南寧白話研究》P54	〔白讀〕	
3355	炒	炒	tʃʰɛu35	tʃʰɛu35	ceu2	2008年林亦、覃鳳餘《廣西南寧白話研究》P54	〔白讀〕	
3356	鵮	鹐	tʃʰɛm55	tʃʰɛm55	cem1	2008年林亦、覃鳳餘《廣西南寧白話研究》P54		
3357	篸	𥮾	tʃʰɛm35	tʃʰɛm35	cem2	2008年林亦、覃鳳餘《廣西南寧白話研究》P54	〔白讀〕箕	
3358	鑱	镵	tʃʰɛm21	tʃʰɛm21	cem4	2008年林亦、覃鳳餘《廣西南寧白話研究》P54，111	〔白讀〕刺：捱簕（刺）/玻璃～着手	
3359	劖	劖	tʃʰɛm21	tʃʰɛm21	cem4	2008年林亦、覃鳳餘《廣西南寧白話研究》P54，111	〔白讀〕刺：捱簕（刺）/玻璃～着手	原文作「鑱」字
3360	焦	焦	tʃɛu55	tʃɛu55	zeu1	2008年林亦、覃鳳餘《廣西南寧白話研究》P54	〔白讀〕飯焦：鍋巴	
3361	爪	爪	tʃɛu35	tʃɛu35	zeu2	2008年林亦、覃鳳餘《廣西南寧白話研究》P54	〔白讀〕	
3362	罩	罩	tʃɛu33	tʃɛu33	zeu3	2008年林亦、覃鳳餘《廣西南寧白話研究》P54	〔白讀〕	
3363	棹	棹	tʃɛu22	tʃɛu22	zeu6	2008年林亦、覃鳳餘《廣西南寧白話研究》P54	〔白讀〕	
3364	擔	担	tɛm55	tɛm55	dem1	2008年林亦、覃鳳餘《廣西南寧白話研究》P54	〔白讀〕叼	叼義白宛如《廣州話本字考》作「鵮」
3365	斬	斩	tʃɛm35	tʃɛm35	zem2	2008年林亦、覃鳳餘《廣西南寧白話研究》P54	〔白讀〕	
3366	點	点	tɛm35	tɛm35	dem2	2008年林亦、覃鳳餘《廣西南寧白話研究》P54	〔白讀〕點鹽：蘸鹽	
3367	蘸	蘸	tʃɛm33	tʃɛm33	zem3	2008年林亦、覃鳳餘《廣西南寧白話研究》P54	〔白讀〕	
3368	潲	潲	ʃɛu33	ʃɛu33	seu3	2008年林亦、覃鳳餘《廣西南寧白話研究》P54	〔白讀〕	
3369	拋	抛	pʰɛu55	pʰɛu55	peu1	2008年林亦、覃鳳餘《廣西南寧白話研究》P54	〔白讀〕	
3370	跑	跑	pʰɛu35	pʰɛu35	peu2	2008年林亦、覃鳳餘《廣西南寧白話研究》P54	〔白讀〕	
3371	豹	豹	pʰɛu33	pʰɛu33	peu3	2008年林亦、覃鳳餘《廣西南寧白話研究》P54	〔又音〕	
3372	泡	泡	pʰɛu33	pʰɛu33	peu3	2008年林亦、覃鳳餘《廣西南寧白話研究》P54	〔白讀〕起泡	
3373	炮	炮	pʰɛu33	pʰɛu33	peu3	2008年林亦、覃鳳餘《廣西南寧白話研究》P54	〔白讀〕	
3374	刨	刨	pʰɛu21	pʰɛu21	peu4	2008年林亦、覃鳳餘《廣西南寧白話研究》P54	〔白讀〕削也；刨刀	
3375	包	包	pɛu55	pɛu55	beu1	2008年林亦、覃鳳餘《廣西南寧白話研究》P54	〔白讀〕	
3376	飽	饱	pɛu35	pɛu35	beu2	2008年林亦、覃鳳餘《廣西南寧白話研究》P54	〔白讀〕	
3377	爆	爆	pɛu33	pɛu33	beu3	2008年林亦、覃鳳餘《廣西南寧白話研究》P54	〔白讀〕	
3378	齙	龅	pɛu22	pɛu22	beu6	2008年林亦、覃鳳餘《廣西南寧白話研究》P54		
3379	貶	贬	pɛn35	pɛn35	ben2	2008年林亦、覃鳳餘《廣西南寧白話研究》P54		
3380	扁	扁	pɛn35	pɛn35	ben2	2008年林亦、覃鳳餘《廣西南寧白話研究》P54		
3381	匾	匾	pɛn35	pɛn35	ben2	2008年林亦、覃鳳餘《廣西南寧白話研究》P54		
3382	吆	吆	∅ɛu55	∅ɛu55	eu1	2008年林亦、覃鳳餘《廣西南寧白話研究》P54	叫，喊	
3383	拗	拗	∅ɛu35	∅ɛu35	eu2	2008年林亦、覃鳳餘《廣西南寧白話研究》P54	〔白讀〕拗斷	
3384	坳	坳	∅ɛu33	∅ɛu33	eu3	2008年林亦、覃鳳餘《廣西南寧白話研究》P54	〔白讀〕	
3385	拗	拗	∅ɛu33	∅ɛu33	eu3	2008年林亦、覃鳳餘《廣西南寧白話研究》P54	〔白讀〕拗頸：頂嘴	
3386	咬	咬	ŋɛu24	ŋɛu24	ngeu5	2008年林亦、覃鳳餘《廣西南寧白話研究》P54	〔白讀〕	
3387	拈	拈	nɛm55	nɛm55	nem1	2008年林亦、覃鳳餘《廣西南寧白話研究》P54	〔白讀〕	
3388	貓	猫	mɛu55	mɛu55	meu1	2008年林亦、覃鳳餘《廣西南寧白話研究》P54	〔白讀〕	
3389	茅	茅	mɛu21	mɛu21	meu4	2008年林亦、覃鳳餘《廣西南寧白話研究》P54	〔白讀〕	
3390	撈	捞	lɛu55	lɛu55	leu1	2008年林亦、覃鳳餘《廣西南寧白話研究》P54	〔白讀〕	
3391	撩	撩	lɛu55	lɛu55	leu1	2008年林亦、覃鳳餘《廣西南寧白話研究》P54	〔白讀〕	
3392	撈	捞	lɛu21	lɛu21	leu4	2008年林亦、覃鳳餘《廣西南寧白話研究》P54	〔白讀〕	
3393	翹	翘	kʰɛu55	kʰɛu55	keu1	2008年林亦、覃鳳餘《廣西南寧白話研究》P54，226	〔白讀〕翹手：抄着手；翹腳：翹二郎腿；乾～～，乾貌	原文P226詞表中的「乾～～」有音無字
3394	鉗	钳	kʰɛm21	kʰɛm21	kem4	2008年林亦、覃鳳餘《廣西南寧白話研究》P54		
3395	交	交	kɛu55	kɛu55	geu1	2008年林亦、覃鳳餘《廣西南寧白話研究》P54	〔白讀〕	
3396	膠	胶	kɛu55	kɛu55	geu1	2008年林亦、覃鳳餘《廣西南寧白話研究》P54	〔白讀〕	
3397	狡	狡	kɛu35	kɛu35	geu2	2008年林亦、覃鳳餘《廣西南寧白話研究》P54	〔白讀〕	
3398	餃	饺	kɛu35	kɛu35	geu2	2008年林亦、覃鳳餘《廣西南寧白話研究》P54	〔白讀〕	
3399	絞	绞	kɛu35	kɛu35	geu2	2008年林亦、覃鳳餘《廣西南寧白話研究》P54	〔白讀〕	
3400	矯	矫	kɛu35	kɛu35	geu2	2008年林亦、覃鳳餘《廣西南寧白話研究》P54	〔白讀〕	
3401	攪	搅	kɛu35	kɛu35	geu2	2008年林亦、覃鳳餘《廣西南寧白話研究》P54	〔白讀〕	
3402	覺	觉	kɛu33	kɛu33	geu3	2008年林亦、覃鳳餘《廣西南寧白話研究》P54	〔白讀〕睡覺	
3403	教	教	kɛu33	kɛu33	geu3	2008年林亦、覃鳳餘《廣西南寧白話研究》P54	〔白讀〕教書；教訓	
3404	減	减	kɛm35	kɛm35	gem2	2008年林亦、覃鳳餘《廣西南寧白話研究》P54	〔白讀〕	
3405	爪	爪	jɛu35	jɛu35	jeu2	2008年林亦、覃鳳餘《廣西南寧白話研究》P54	〔白讀〕〔又音〕	
3406	惹	惹	jɛ24	jɛ24	je5	2008年林亦、覃鳳餘《廣西南寧白話研究》P54		
3407	野	野	jɛ24	jɛ24	je5	2008年林亦、覃鳳餘《廣西南寧白話研究》P54		
3408	嘢	嘢	jɛ24	jɛ24	je5	2008年林亦、覃鳳餘《廣西南寧白話研究》P91	方言字，東西；乜嘢，什麼	
3409	夜	夜	jɛ22	jɛ22	je6	2008年林亦、覃鳳餘《廣西南寧白話研究》P54		
3410	耶	耶	jɛ21	jɛ21	je4	2008年林亦、覃鳳餘《廣西南寧白話研究》P54		
3411	爺	爷	jɛ21	jɛ21	je4	2008年林亦、覃鳳餘《廣西南寧白話研究》P54		
3412	翹	翘	hɛu55	hɛu55	heu1	2008年林亦、覃鳳餘《廣西南寧白話研究》P54	〔白讀〕	
3413	姣	姣	hɛu21	hɛu21	heu4	2008年林亦、覃鳳餘《廣西南寧白話研究》P54	〔白讀〕	
3414	喊	喊	hɛm33	hɛm33	hem3	2008年林亦、覃鳳餘《廣西南寧白話研究》P54	〔白讀〕	
3415	鹹	咸	hɛm21	hɛm21	hem4	2008年林亦、覃鳳餘《廣西南寧白話研究》P54	〔白讀〕鹹魚	
3416	輓	挽	wɛn24	wɛn24	wen5	2008年林亦、覃鳳餘《廣西南寧白話研究》P55	〔白讀〕	原文作「挽」字
3417	挽	挽	wɛn24	wɛn24	wen5	2008年林亦、覃鳳餘《廣西南寧白話研究》P55	〔白讀〕	
3418	還	还	wɛn21	wɛn21	wen4	2008年林亦、覃鳳餘《廣西南寧白話研究》P55	〔白讀〕還錢	
3419	環	环	wɛn21	wɛn21	wen4	2008年林亦、覃鳳餘《廣西南寧白話研究》P55	〔白讀〕耳環	
3420	青	青	tʃʰɛŋ55	tʃʰɛŋ55	ceng1	2008年林亦、覃鳳餘《廣西南寧白話研究》P55	〔白讀〕	
3421	清	清	tʃʰɛŋ55	tʃʰɛŋ55	ceng1	2008年林亦、覃鳳餘《廣西南寧白話研究》P55	〔白讀〕	
3422	廳	厅	tʰɛŋ55	tʰɛŋ55	teng1	2008年林亦、覃鳳餘《廣西南寧白話研究》P55		
3423	聽	听	tʰɛŋ55	tʰɛŋ55	teng1	2008年林亦、覃鳳餘《廣西南寧白話研究》P55	聽見	
3424	請	请	tʃʰɛŋ35	tʃʰɛŋ35	ceng2	2008年林亦、覃鳳餘《廣西南寧白話研究》P55	〔白讀〕	
3425	艇	艇	tʰɛŋ24	tʰɛŋ24	teng5	2008年林亦、覃鳳餘《廣西南寧白話研究》P55		
3426	鏟	铲	tʃʰɛn35	tʃʰɛn35	cen2	2008年林亦、覃鳳餘《廣西南寧白話研究》P55	〔白讀〕	
3427	彈	弹	tʰɛn21	tʰɛn21	ten4	2008年林亦、覃鳳餘《廣西南寧白話研究》P55	〔白讀〕彈琴	
3428	精	精	tʃɛŋ55	tʃɛŋ55	zeng1	2008年林亦、覃鳳餘《廣西南寧白話研究》P55	〔白讀〕	
3429	釘	钉	tɛŋ55	tɛŋ55	deng1	2008年林亦、覃鳳餘《廣西南寧白話研究》P55	鐵釘；釘住	
3430	井	井	tʃɛŋ35	tʃɛŋ35	zeng2	2008年林亦、覃鳳餘《廣西南寧白話研究》P55		
3431	頂	顶	tɛŋ35	tɛŋ35	deng2	2008年林亦、覃鳳餘《廣西南寧白話研究》P55	〔白讀〕	
3432	正	正	tʃɛŋ33	tʃɛŋ33	zeng3	2008年林亦、覃鳳餘《廣西南寧白話研究》P55	〔白讀〕	
3433	矴	矴	tɛŋ33	tɛŋ33	deng3	2008年林亦、覃鳳餘《廣西南寧白話研究》P55	擲，扔	原文作「擲」字，麥耘、譚步雲《實用廣州話分類詞典》P187寫作「掟」，白宛如《廣州方言詞典》P373作「矴」，應是本字
3434	淨	净	tʃɛŋ22	tʃɛŋ22	zeng6	2008年林亦、覃鳳餘《廣西南寧白話研究》P55	〔白讀〕	
3435	凈	净	tʃɛŋ22	tʃɛŋ22	zeng6	2008年林亦、覃鳳餘《廣西南寧白話研究》P55	〔白讀〕	同「淨」字
3436	訂	订	tɛŋ22	tɛŋ22	deng6	2008年林亦、覃鳳餘《廣西南寧白話研究》P55	〔白讀〕	
3437	定	定	tɛŋ22	tɛŋ22	deng6	2008年林亦、覃鳳餘《廣西南寧白話研究》P120，221	地方，陰～：背陰的地方，邊笪～：哪個地方	俗字「埞」
3438	盞	盏	tʃɛn35	tʃɛn35	zen2	2008年林亦、覃鳳餘《廣西南寧白話研究》P55	〔白讀〕	
3439	聲	声	ʃɛŋ55	ʃɛŋ55	seng1	2008年林亦、覃鳳餘《廣西南寧白話研究》P55	〔白讀〕	
